core,section,cut,ave_depth,ave_depth_adj,y_m,x_m,FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
alhic2302,158,stick1,129.3880329976,129.40368220201754,0.016,-0.0155,0.04236309,3.6678,1.43,138.6922814,3.952659932,3.421782354,2.498852328,2.541656743,1.763593309,1.518399852,1.84277505,1.263051593,2.998622793,2.424587311,3.856253592,3.868882823,2.395247648,3.518927809,2.221202069,4.016930825,3.795131973,5.48625985,4.212057257,10.49517978,4.113337165,14.64171286,17.05119651,5.951259762,16.84822903,11.99449117,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.3884327182,129.40408192261754,0.016,-0.0155,0.0467828,4.033,1.43,123.5728679,3.491941867,3.059784962,2.26277833,2.109743978,1.437283273,1.276741245,1.66868262,1.28669328,2.206208872,1.995935772,1.629572871,2.694906136,2.168961492,2.124322835,4.424988734,4.546799306,1.718297294,2.83883234,4.767664629,4.073000994,9.311844979,13.25846678,7.720159677,10.77805317,15.25652681,0.0,15.46467565,0.0,0.0,50.28396289
alhic2302,158,stick1,129.3887505989,129.40439980331755,0.016,-0.0155,0.06040333,5.2754,1.42,108.7566993,2.118551092,2.129842519,1.440975347,1.287402931,1.48424788,0.836714993,0.92314737,1.328737215,0.525761275,2.16421263,1.983324427,1.669778865,2.159840301,1.371085699,1.246248949,1.760763873,3.548888609,0.0,4.431107374,6.309135304,7.212088825,4.107509964,2.989658734,8.347677286,0.0,8.412180406,0.0,16.43003985,22.53777758,0.0
alhic2302,158,stick1,129.38914029170002,129.40478949611756,0.016,-0.0155,0.062273233,5.353,1.42,85.27925304,2.994960658,2.996993733,2.455430519,1.392831594,1.439679774,1.696962198,1.880398073,1.28883869,1.912402616,2.249171732,2.273546777,1.619639746,1.163881061,1.063932447,3.324275164,4.78209959,3.442324708,4.798517221,5.01439486,6.11968837,11.19284567,7.968344232,0.0,4.048509117,0.0,8.159584493,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.38954028930002,129.40518949371756,0.016,-0.0155,0.060150767,5.261,1.43,143.2869197,3.213802228,2.741260139,2.424745884,1.441978742,1.55258333,1.145765759,1.668642329,1.667895459,2.507852094,1.241885605,3.80224489,2.095987496,3.373858632,2.202948265,2.190093057,2.47541985,2.227368636,5.519818489,5.19133169,5.279688619,13.03626819,4.124756733,3.002211827,0.0,11.865901,0.0,12.02779063,0.0,45.26482012,39.10880458
alhic2302,158,stick1,129.3899384302,129.40558763461755,0.016,-0.0155,0.05101995,4.4046,1.41,143.794055,3.041842987,3.054277187,3.319771377,1.700043353,2.050095442,1.170709307,0.983635964,1.966391394,1.556142833,1.464140424,1.921163992,1.48265831,1.704712849,0.973950095,3.319771377,1.667677076,5.251982062,6.507676193,3.497372315,3.7347428,11.95390928,2.431473177,7.079009018,9.882947864,27.97897852,19.91862826,14.18035157,0.0,0.0,0.0
alhic2302,158,stick1,129.390257064,129.40590626841754,0.016,-0.0155,0.049049483,4.259,1.39,145.2156433,3.719138328,2.881444052,2.925574126,1.463453177,1.447022357,1.217740255,1.477885654,1.363591538,1.133060471,1.52295939,2.220381091,3.084442393,2.068729063,3.376922092,2.685772968,2.168340909,4.370376102,3.384554652,5.45680857,6.474631262,3.552609746,15.17491702,3.681697152,5.139987943,0.0,20.71882004,14.75001934,0.0,27.75476364,0.0
alhic2302,158,stick1,129.3906451693,129.40629437371754,0.016,-0.0155,0.059946067,5.1752,1.39,116.2974318,3.451873453,2.38790159,2.236813997,1.596582311,1.557884992,1.456259113,1.767359208,1.562018157,1.191986406,1.713423685,2.180130602,1.682515792,2.659941012,2.210470753,2.197571646,3.548389651,2.234974512,10.5234677,5.209058718,4.23817389,2.906840802,6.208262534,6.024927176,8.411352636,5.953209963,8.476347779,0.0,0.0,22.70969377,0.0
alhic2302,158,stick1,129.3910479441,129.40669714851754,0.016,-0.0155,0.06234459,5.3978,1.38,117.4176393,2.642156678,3.051690963,2.226224443,1.823000764,1.138441988,1.621323416,1.341604184,1.180083251,0.636737923,1.647504787,1.397504359,1.820009231,3.02262724,2.125429441,1.207443766,4.435438638,0.859596197,5.858141747,4.29313339,8.150245419,2.795008717,5.969418032,8.689703938,8.087750771,5.724177853,8.150245419,11.60454865,15.91844808,0.0,0.0
alhic2302,158,stick1,129.3914466802,129.40709588461755,0.016,-0.0155,0.053477327,4.6234,1.41,86.08807757,2.291103934,2.608981876,2.243448972,1.565994995,1.606623905,1.03099677,1.042706857,2.001101089,2.375416558,1.047645459,3.258458928,3.064809732,1.897441364,1.548658976,0.703827128,4.773133195,5.511708733,3.725182256,9.175820341,5.938541396,6.516917856,4.639485466,3.376858088,14.14321369,0.0,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.3917586965,129.40740790091755,0.016,-0.0155,0.060446843,5.3414,1.37,52.92276799,2.544935546,1.798571263,1.284269067,0.940117208,1.544978571,0.98813316,1.568220814,0.995835531,1.576148401,0.772376678,1.981896709,1.042860535,0.479619004,1.096078966,0.622675911,2.815194189,0.886583475,3.84494718,5.165903858,4.203062402,4.324138274,4.104553127,0.0,8.341668118,0.0,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.3921477772,129.40779698161754,0.016,-0.0155,0.063819,5.4702,1.37,80.00722531,2.602446476,2.839226442,2.432818161,1.499691779,1.287741712,1.223896447,0.786365466,1.152819794,1.49286569,1.316816585,2.389131191,1.185307712,1.817104923,2.076325657,0.5897741,4.332966724,2.099342376,4.162037186,6.989915255,4.976218966,4.09565347,11.6630132,5.659297171,0.0,0.0,0.0,11.33644883,0.0,0.0,0.0
alhic2302,158,stick1,129.3925503259,129.40819953031755,0.016,-0.0155,0.062768533,5.474,1.41,126.0974232,3.058081828,2.251659143,2.323621664,1.143592472,1.190266175,1.097981507,0.710689541,1.278668597,1.011899757,1.190092667,2.776131021,3.012861256,1.385636396,2.3749584,2.398577202,3.727714994,3.41516168,4.231691217,7.817584955,5.059498785,6.940327552,9.881833565,8.631013032,8.033125502,11.37103266,8.095198057,0.0,0.0,21.6885236,37.47776878
alhic2302,158,stick1,129.3929533983,129.40860260271754,0.016,-0.0155,0.059115,5.067,1.45,116.1333741,2.694388015,2.66668418,3.103934994,1.264865485,1.958935232,1.088118237,0.754612876,2.149684086,2.82040247,2.211378663,2.21077991,2.772525268,1.716486369,2.241546597,1.591761535,2.158964756,4.532789685,5.054879178,4.527677256,3.223317109,7.369266367,10.49256871,18.32888537,8.529603415,12.07380602,8.595512291,0.0,0.0,0.0,39.79403838
alhic2302,158,stick1,129.3933600027,129.40900920711755,0.016,-0.0155,0.044644787,3.1738,1.49,220.8222177,3.47621052,4.26155966,3.372290122,2.344764982,2.59386291,2.058282545,2.622892317,2.097374667,2.134027343,3.137279995,1.707612185,3.388756382,2.272831819,3.710092404,2.107681326,6.670360099,4.801561521,14.873912,3.996788292,9.958794265,3.903113567,5.557362871,16.17974743,5.64710399,7.993576585,22.76295832,16.20527013,0.0,60.98614948,52.69203315
alhic2302,158,stick1,129.3938404396,129.40948964401755,0.016,-0.0155,0.0625761,5.4414,1.52,121.9298276,3.023975567,2.316495816,1.54131382,1.338294108,1.373015439,1.321629609,1.693078234,0.961950559,1.52251731,2.387504854,0.870208796,1.208850549,1.38989749,2.117566085,1.80446496,3.739178422,2.997455954,5.836468642,7.841625506,5.0750577,9.746338519,1.982444414,8.657555029,8.057828881,11.40600074,0.0,0.0,31.71911063,0.0,0.0
alhic2302,158,stick1,129.394164098,129.40981330241755,0.016,-0.0155,0.063447793,5.4854,1.53,85.19982663,2.424565335,2.227553309,1.965056563,0.989930715,0.824266388,0.796566266,0.527310776,0.737904659,1.001066551,1.766027642,1.201554502,1.192242455,2.056203054,2.088473375,1.186449245,3.352551624,5.067899414,2.61649221,4.921567241,6.006399305,2.74641029,1.955208107,8.538611049,3.973562195,5.624648275,8.008532407,11.40277368,0.0,0.0,37.07653892
alhic2302,158,stick1,129.3945502698,129.41019947421753,0.016,-0.0155,0.06171238,5.3124,1.53,108.0531935,2.338328591,3.229761217,2.325269246,1.744746084,1.876486634,1.340126999,1.71677438,1.300551891,1.672478495,1.664382583,3.176597331,2.247244074,0.704675175,2.147203318,1.219813375,3.791511571,2.171005738,5.380141132,9.397080815,3.087652606,8.470926215,8.040761994,5.852483507,4.085302705,17.34845689,0.0,11.72343099,0.0,0.0,38.11916797
alhic2302,158,stick1,129.3949406401,129.41058984451755,0.016,-0.0155,0.05988206,5.1996,1.52,113.7582053,3.52376499,2.572007433,2.828469323,1.748128445,1.746696205,1.381088536,1.769248301,1.563687765,1.591013994,1.247458274,2.909947863,2.105392747,1.210356439,0.829812554,1.885646215,2.13130947,3.579781486,4.435669902,3.724733264,8.485407968,8.729843588,16.57306244,6.031367093,8.420343352,0.0,0.0,0.0,0.0,22.73396768,39.28429615
alhic2302,158,stick1,129.3953103369,129.41095954131754,0.016,-0.0155,0.06198192,5.4054,1.47,134.4779659,2.767435389,2.777209268,2.732644773,1.930176365,1.988863566,1.260171472,1.439417823,1.726528262,1.280927237,1.807794222,1.581391651,1.83065851,1.870962033,0.53446645,2.125390379,4.461391376,3.026190598,4.821070122,6.477380202,6.148450739,1.405681467,4.002897616,14.56758221,4.067537,0.0,8.197934318,11.67244945,16.01159046,21.96377293,0.0
alhic2302,158,stick1,129.39565292,129.41130212441755,0.016,-0.0155,0.062055167,5.365,1.53,112.6192811,2.808044549,2.569536265,2.198698882,1.494121017,1.866121106,1.184643794,1.347861384,2.047832301,1.535298357,1.354245297,2.106033412,2.031664107,1.868753648,0.533835594,2.426150491,3.770567632,3.454421304,2.67521088,6.469734642,14.32945134,8.424133648,7.996345611,5.820154961,8.125471785,0.0,8.188257906,0.0,15.99269122,0.0,37.90860142
alhic2302,158,stick1,129.3961389916,129.41178819601754,0.016,-0.0155,0.076137333,5.3744,1.51,97.17740705,1.931070209,2.308469273,1.853827401,1.21777221,1.226587188,1.206918881,1.245039637,1.405533028,1.042777913,0.981126708,1.001295664,1.655892704,1.14233531,2.393042996,1.977415894,2.793793705,2.815500365,4.796903561,4.687208045,3.336889321,9.154703213,3.258680978,7.115510952,0.0,18.74883218,0.0,0.0,0.0,17.88027971,0.0
alhic2302,158,stick1,129.3965719566,129.41222116101756,0.016,-0.0155,0.04576416,4.0144,1.49,114.1939789,3.39118378,2.929923291,2.364547511,1.437802428,1.632527771,1.204762659,0.974757106,1.607629342,1.561372406,2.244398465,1.665844664,3.581357797,2.217239247,1.809672502,1.644902617,6.042405309,4.684117217,4.35303059,5.848542637,12.49097924,5.711467419,5.421431964,3.945999295,16.52693415,7.798056849,11.10309266,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.3971383741,129.41278757851754,0.016,-0.0155,0.05078752,3.5392,1.46,149.8618789,3.162983827,2.568771746,2.26962853,1.884495042,2.353688846,1.266533778,1.646895986,1.580312496,2.344896823,1.654696225,3.002154141,3.227128066,0.856257249,2.609086388,3.334964371,4.188273075,3.165610711,3.922475214,7.905100731,3.751834917,3.431033303,4.885201715,3.555703115,4.964088676,14.05351241,0.0,42.7357446,19.54080686,0.0,0.0
alhic2302,158,stick1,129.3975439101,129.41319311451755,0.016,-0.0155,0.05074377,4.3934,1.49,104.7808715,3.138882813,2.963776077,1.993432039,1.591413586,0.957010493,1.629804538,1.868091351,1.845287501,0.938767414,1.840136514,1.931620193,2.73300112,1.42832582,2.284918892,1.854355385,5.449449329,2.640283351,7.197404635,4.395509061,1.251689885,5.150987181,4.889413613,10.67630626,19.87347435,0.0,0.0,14.2575301,0.0,0.0,92.71776926
alhic2302,158,stick1,129.3983167495,129.41396595391754,0.016,-0.0155,0.1322649,5.443,1.42,112.4801476,2.737845893,2.835801078,1.956427621,1.469842416,1.355666008,0.903180365,1.264761291,1.314763002,1.440642158,0.705973119,1.482142137,2.097045857,2.411115893,1.502768615,2.703427259,3.53809972,3.038854551,6.024660765,5.059045162,4.802140525,8.563487905,8.441262642,8.191984861,11.43676454,10.79262968,0.0,16.40981458,0.0,0.0,0.0
alhic2302,158,stick1,129.3986925998,129.41434180421754,0.016,-0.0155,0.060343937,5.1946,1.43,63.60965803,2.616955397,2.432211882,1.949180571,1.090413122,1.176186091,1.218237857,1.663300754,1.551719191,0.789418131,1.237910142,1.082878095,2.50713351,1.441310745,1.097948149,1.559344457,3.877493179,2.664286193,3.851504105,2.956979119,1.052557509,8.663024762,8.223105535,2.992601296,0.0,5.913958237,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.3992818755,129.41493107991755,0.016,-0.0155,0.077303417,5.489,1.41,91.71483448,2.148488887,1.922052247,1.582414897,0.928569853,1.063114567,0.950970491,0.721328728,1.297810562,1.335162569,1.449490355,1.408845172,2.283280149,1.125103754,1.0713387,0.973793783,1.926155508,1.73314372,3.006528428,3.462377894,6.573108033,6.762456824,12.83810163,2.336059011,6.522706597,0.0,26.29243213,0.0,0.0,0.0,60.86211142
alhic2302,158,stick1,129.39958942020002,129.41523862461756,0.016,-0.0155,0.0595148,5.1752,1.39,102.3726611,2.26455142,2.922781032,2.529709804,1.306623295,1.506407054,1.080808632,1.124315469,1.011431011,0.800415993,1.882734326,1.463952433,3.177577379,1.461390516,2.226488657,0.948641177,3.931512882,1.350701988,7.810323476,7.495436457,4.268885295,8.783714598,10.42208324,12.13717214,8.472304466,11.99269833,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.4001636998,129.41581290421755,0.016,-0.0155,0.078169,5.46,1.39,103.9712518,2.298853763,2.016669463,1.865833309,1.033073533,1.242495628,0.881662665,1.070011933,1.197876966,1.320378007,1.433439814,1.671893646,1.612854901,1.112645221,0.847580416,0.722258055,3.80965349,1.71395222,3.39798451,4.565384248,2.437620935,2.229191528,9.521956779,2.310191292,3.225239583,4.565384248,6.500322494,9.255341989,12.69594237,17.41555881,0.0
alhic2302,158,stick1,129.4004863095,129.41613551391754,0.016,-0.0155,0.0628728,5.4672,1.38,87.92394912,2.230213258,2.766676983,1.683702747,0.998983972,0.831804587,1.242315395,1.152955297,1.063790071,1.26277706,2.821782737,0.866102236,1.604194561,1.383338491,2.107573181,0.598649865,4.736496603,2.130936289,4.224673487,2.838043807,3.030664944,16.62916293,5.919267469,8.616699578,0.0,5.676087614,0.0,11.50705596,0.0,0.0,37.41561659
alhic2302,158,stick1,129.40087987820002,129.41652908261756,0.016,-0.0155,0.061738827,5.3842,1.39,112.133811,2.84448278,2.31856217,3.048227128,1.550221065,1.089106151,1.339552937,0.993496249,1.841659274,1.157373738,1.361184237,1.587618296,1.429451823,1.173955529,2.414568976,1.524113564,4.134422646,3.472121213,3.226701885,7.225427267,9.258989903,9.878513842,12.05597644,11.69995303,8.167105419,17.34102544,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.4012852937,129.41693449811754,0.016,-0.0155,0.0576016,4.9728,1.34,134.3118923,2.07979292,2.642376905,2.572892914,1.453869787,1.556441392,1.276236565,1.548878509,1.39336672,0.827001294,0.648422711,1.512576669,1.313247425,2.26489449,1.725330031,1.633582803,4.43137696,5.582258733,5.187688929,3.872196273,3.308005175,3.025153338,6.460947608,3.135075121,4.376853298,12.39102807,0.0,0.0,34.45838724,23.63401045,40.83957006
alhic2302,158,stick1,129.401687328,129.41733653241755,0.016,-0.0155,0.05856944,5.1078,1.36,146.0211512,2.649755181,2.660586636,2.168894346,1.531976877,1.53072173,0.784466994,2.189720492,0.913561207,1.491114863,1.913123241,2.231372784,1.29154646,1.237482156,2.828032569,2.891859128,1.81589582,3.202508058,3.401309427,6.093135282,8.675577384,1.487581856,6.354182654,6.166538149,8.609054583,6.093135282,8.675577384,0.0,33.88897416,23.2434665,40.16471011
alhic2302,158,stick1,129.4020949517,129.41774415611755,0.016,-0.0155,0.051671253,4.4038,1.33,74.13289358,2.898115299,2.840442805,2.321864592,1.678614728,1.229011659,0.80027502,1.402898577,1.553284414,1.99748645,1.62639596,1.475404152,1.951959694,1.402687805,1.923347392,1.092642161,3.29331284,4.148625705,3.855389129,6.043255408,2.458444862,6.744704697,14.40495036,6.989779865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.4024963951,129.41814559951754,0.016,-0.0155,0.06293836,5.4968,1.33,112.02221,2.400930158,2.447110211,2.167845263,0.997943376,1.187054478,0.803013803,1.506140259,1.700291152,1.766046356,0.890161079,1.730400114,1.402208102,1.381897531,1.315861137,1.196052559,3.717656495,2.980203226,4.747806943,5.670175094,6.055016079,5.537280365,0.0,2.869241319,28.04007398,5.670175094,8.073354772,0.0,15.76827104,0.0,0.0
alhic2302,158,stick1,129.4029710708,129.41862027521753,0.016,-0.0155,0.074044443,5.2826,1.3,71.68865677,2.537222676,2.251362255,1.779144666,1.494552856,1.109906221,1.303084472,1.732077347,1.083945653,1.393928076,0.252214643,1.912109843,1.702697044,1.957706309,2.460683126,1.016654095,2.298208946,2.895081388,5.82930587,3.614770116,1.715603785,2.353365961,3.350788643,2.438877719,0.0,4.819693488,0.0,0.0,0.0,18.38567157,0.0
alhic2302,158,stick1,129.40327530070002,129.41892450511756,0.016,-0.0155,0.063989333,5.4848,1.3,94.38600654,2.510420034,2.152068211,1.727849775,0.841331107,1.28431387,1.005231751,1.219979037,1.358796755,0.992594552,1.751081798,0.850989842,2.364305078,1.812267967,1.553099011,1.470510447,4.321432791,3.350006612,4.150958251,3.485654393,4.962972758,13.61583747,5.815983701,2.822116338,7.87986809,5.577047028,0.0,0.0,15.50928987,0.0,0.0
alhic2302,158,stick1,129.4036230969,129.41927230131753,0.016,-0.0155,0.060988907,5.3188,1.32,133.9394881,3.281243475,2.822427423,2.429995168,1.569282594,1.592496833,1.582028104,1.097140675,1.644974407,2.343209626,1.377921367,3.035708249,1.653746711,3.327493383,2.172674251,0.925712445,4.534031162,3.075462634,5.988358627,5.119989818,7.289985503,9.999980114,6.102108401,8.882861799,0.0,11.70283387,16.66282401,23.72499746,0.0,0.0,0.0
alhic2302,158,stick1,129.40410179100002,129.41975099541756,0.016,-0.0155,0.06261547,5.4686,1.33,125.6450185,2.021963325,2.054597379,1.991177303,1.289686478,1.252834566,0.953910117,1.157693582,0.854529533,1.141170011,1.938627998,1.391458632,1.006742062,0.46300786,0.793587993,2.103885452,4.076538962,5.135265049,1.59076334,6.411841379,6.086240059,0.0,0.0,8.652111518,8.052762454,0.0,0.0,0.0,0.0,65.2246234,37.56938308
alhic2302,158,stick1,129.4045040179,129.42015322231754,0.016,-0.0155,0.062927483,5.417,1.31,104.9222763,3.007089867,3.081012357,2.878498916,2.281407691,1.958978429,1.825346817,1.24056519,1.062865649,1.514015664,1.187086584,2.769118727,2.203850733,1.842848513,1.579306291,2.093453757,4.394353448,2.129084527,3.693377003,9.215627122,6.056062655,4.15367809,5.914123687,5.739474503,8.012834443,17.01346546,8.074750207,0.0,0.0,0.0,0.0
alhic2302,158,stick1,129.4048768948,129.42052609921754,0.016,-0.0155,0.03707128,3.1958,1.31,161.2535553,3.231595992,3.421452256,2.919012525,2.097673025,1.108437425,1.611207661,1.504161043,2.165022424,1.927500118,3.022570487,2.644033084,3.060798799,3.519208035,2.234024343,1.522963056,5.737919019,2.168437633,3.582517938,8.423301843,6.853333754,9.401006522,20.07812623,9.742600907,6.800783597,19.25326136,13.70666751,19.5159387,0.0,0.0,63.45679402
alhic2302,158,stick1,129.4052105528,129.42085975721756,0.016,-0.0155,0.063117583,5.449,1.31,108.0978758,2.739210004,2.583700523,1.938066568,1.468971463,1.538788965,1.019115533,1.678553381,2.119328937,1.635243667,1.18351127,2.243132602,1.597973156,1.607635881,1.836974621,1.788984524,2.696072839,2.547206481,5.260361637,9.187871137,9.056734154,8.28233576,11.7926226,8.583282195,7.988701075,0.0,0.0,0.0,15.7234968,0.0,0.0
alhic2302,158,stick1,129.405706536,129.42135574041754,0.016,-0.0155,0.073068013,5.2316,1.31,126.153754,2.291657879,2.777414824,1.931699909,1.923856105,1.635982886,0.754570277,1.144711057,1.739182016,1.847188038,1.916887974,1.043356433,2.07054084,2.182254504,2.040190347,2.060479903,4.657841217,2.567048083,4.544003578,9.15768846,2.607794878,3.577222055,5.093349371,17.30028427,13.80159342,0.0,6.954119674,9.901471177,0.0,18.63136487,0.0
alhic2302,158,stick1,129.40611850940002,129.42176771381756,0.016,-0.0155,0.058365403,4.9814,1.31,126.8311856,2.659018326,2.421526005,2.418307194,1.742310096,1.472069865,1.73186062,1.815223177,1.60432104,1.224268017,1.119889885,1.679379996,1.296061512,1.738531491,1.702751367,0.967322877,2.186692703,1.836402025,2.275466595,6.114435966,4.352952949,10.44947553,12.75279184,6.188095439,8.639150542,6.114435966,0.0,0.0,17.00372246,23.32472216,0.0
alhic2302,158,stick1,129.4065237894,129.42217299381755,0.016,-0.0155,0.05370593,4.7318,1.29,127.45088,2.889712125,2.935263113,2.58431518,2.227613171,1.252005801,1.454361694,1.765056444,1.494437439,0.739157943,1.564779116,2.230654973,2.582261964,1.619455511,1.850480391,2.452909324,3.168543996,4.490384507,3.709325737,4.983688784,8.278568967,8.111472631,6.92960572,6.724968475,23.47168673,0.0,9.461221676,0.0,18.47894859,0.0,0.0
