Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
49.75306687,0.06375459,5.4882,1.37,182.4699206,2.519663358,2.671569165,1.955600415,1.266643312,1.406228391,1.225132925,1.311933193,1.468707501,0.747186951,1.318146939,1.879070979,2.768512145,2.273675885,1.558817496,2.066294779,4.00370237,1.68117064,4.687022261,5.597581622,6.973744878,5.466388303,7.783197408,8.49752197,15.81776327,5.597581622,31.87997658,11.34790182,46.69918445,0,73.79624209
49.77524615,0.05960566,5.1756,1.32,116.5653863,2.443814553,2.644732653,1.697057912,1.505344086,1.002740506,1.233326971,1.309701886,0.561049575,1.331993129,1.409898282,1.827151068,2.961218057,2.431938071,1.667321028,1.578658523,2.498058101,3.596381447,4.45623874,5.238807542,8.524756023,7.308604272,8.324957053,21.20767393,4.229694847,0,25.57426807,0,0,0,39.46646307
49.80355588,0.0626424,5.463,1.34,113.8229986,2.260148221,2.314044063,1.539682511,1.050403886,0.954130264,0.806807718,0.623105479,1.388013526,1.013937263,1.043427851,1.738575555,2.616404084,1.388426438,1.586493658,2.102980991,3.735220918,3.422038264,4.24021192,4.272723283,4.055749054,8.345162662,3.960692435,11.53118929,28.17255199,0,8.111498108,11.54937914,0,0,0
49.83303936,0.06201415,5.2778,1.36,143.7730387,2.085474002,2.016082599,1.7828827,1.39865058,1.024033592,1.037248911,1.34875287,0.97066741,1.024209211,1.957425898,1.229332043,2.642910226,1.63624095,3.472226404,0.910408187,2.744044739,3.888794347,5.889356629,2.158004592,8.193673687,9.834656346,12.00245169,8.736006689,8.130846038,11.50935783,8.193673687,0,16.00326892,21.95235791,0
49.85517954,0.062078707,5.4856,1.39,88.55751378,1.929798578,1.517786582,1.364192158,1.300837748,0.902619426,0.370060807,1.167703576,1.723836439,0.127893015,1.203317132,1.754362344,0.609268112,0.700516884,1.600899498,0.303153813,1.713244476,0.86327785,3.20903574,2.155760448,4.092576475,2.80697975,11.98997014,5.817947981,0,5.748694528,0,11.65425098,0,21.9295293,37.89422662
49.88288168,0.05814981,4.9914,1.37,124.4652454,2.434764773,2.648626082,1.860909445,1.440163363,1.349046974,1.185191987,1.054815015,1.380230692,0.682670584,1.60577419,1.311027185,1.517677845,1.744977184,2.563596605,0.970909275,1.828999979,1.843210578,5.709757504,0.767138193,5.461364675,11.98653427,4.266691152,9.316557169,17.34236125,12.27421109,17.47636696,12.4416714,0,0,0
49.90553192,0.0613685,5.298,1.36,110.0215266,2.351431476,2.096345528,1.494978019,1.267155366,1.460904446,0.748686909,0.908628616,0.980879675,0.905611685,1.217242905,1.064799159,1.232638127,1.417247681,3.508757246,1.226648631,2.079685858,1.309902616,1.082057779,8.722834711,10.34984783,5.678928849,6.064363961,8.827917078,12.32458442,11.63044628,8.279878261,11.78912354,0,0,38.33276973
49.93653726,0.075024437,5.3146,1.37,112.4563752,2.086733881,1.763072383,1.505061348,1.275702076,0.946034414,0.673652133,0.891888206,1.158935707,1.799018643,1.742440936,0.870984576,1.00827352,1.352493883,1.103882223,1.003374232,0.56704725,2.142948677,4.425508924,2.972960688,4.232985042,5.806563843,4.960529346,12.03510157,0,4.7567371,6.772776067,0,26.45615651,18.14551201,0
49.96889593,0.04984745,4.3662,1.33,146.4363954,2.649114673,2.399114717,1.887699033,1.140020555,1.498798075,0.737382435,1.901681989,0.805057756,1.592746059,1.123934693,2.184836844,2.023377401,0.872405352,1.329145494,0.755079613,5.120711352,2.15020718,3.996448934,7.159273369,2.548393694,8.739347375,0,21.73655941,10.11541224,7.159273369,20.38714956,14.51389846,19.90932574,0,0
49.99980482,0.046593827,4.0052,1.32,115.7430198,2.454273039,2.644420765,1.767076588,1.348009467,0.881902112,0.788873477,1.436100338,1.579003308,1.533570039,2.004030807,1.636182026,2.976419629,2.799974928,2.488428339,0.40390322,1.826096011,2.875443823,6.41327841,10.53140248,4.089520105,3.739844631,5.324895969,3.875735392,16.23264954,7.659201805,10.90538695,15.52739665,0,0,50.48790252
50.03039782,0.053153567,4.649,1.36,229.0846636,2.970965085,2.624873265,2.212856753,1.406726356,1.756967283,2.24743264,1.468681223,1.384136777,1.344310478,0.702684466,2.048941438,1.897524666,2.727141054,2.492947048,0.708114161,5.20239037,3.024698574,5.621808682,5.035478478,13.14436911,8.195765752,11.66936178,6.794853267,23.71560073,33.56985652,0,40.83343075,18.67097885,25.61176798,44.25713506
50.05361174,0.05121825,4.359,1.36,108.702554,2.737691196,2.441037104,1.929035692,1.576670913,0.802276418,1.794118017,1.41530661,1.697607757,2.170165153,1.27616279,1.701089675,1.476917951,2.264150358,3.88071714,1.10230611,3.737745868,3.138988882,5.185984511,6.096705396,4.960377493,11.90762773,2.422059323,7.051601454,4.922342191,6.96766331,9.920754986,14.12544997,0,0,0
50.08043624,0.047861027,4.1498,1.34,193.6481136,2.389292093,2.233675224,2.162650672,1.187335951,1.561004168,0.383993372,0.932051468,1.117961148,0.829425684,0.585291231,2.958171163,1.317097266,0.605742434,1.038232746,0.393209213,3.99993096,3.919036356,2.774878327,4.66025734,7.962486565,1.820413023,15.55173157,3.773118875,26.33810539,14.91282349,10.61664875,0,20.7356421,56.88790698,49.15115163
50.10337889,0.04266234,3.7044,1.37,142.304466,3.637744134,3.525197436,3.30843256,1.892871441,1.576100511,2.26162382,1.960552628,2.665158139,2.047092646,2.845322204,2.552802901,2.659669613,2.038668397,2.717745879,3.087870389,6.980320433,4.396596707,5.447777121,10.45628068,13.39915187,12.25345393,8.723406164,12.69869466,5.909515346,0,0,0,23.26241644,0,55.14054267
50.1232126,0.06389097,4.5474,1.25,129.095279,2.301209955,1.928499172,1.877787323,0.983064108,1.169355577,1.006779355,0.872755183,0.837469964,0.621326688,1.607629536,2.04551996,1.381301275,2.0419403,0.777745042,1.178219497,3.32929681,2.516373086,7.275360502,8.378449756,1.988245401,8.182079839,3.883291799,22.61168902,3.94599977,11.17126634,23.85894481,11.32367889,0,0,73.63871855
50.14979188,0.064059717,5.483,1.23,124.1583309,2.16763986,1.895133528,1.579061884,1.167231562,1.341216538,0.788957155,1.131593013,1.148487853,0.867565977,0.58305262,1.360087756,1.771280536,0.678853801,0.775696299,0.293778955,2.988474072,1.673162956,7.256195684,5.570919447,3.966015895,2.720175511,5.809593596,5.638031277,11.80681555,11.14183889,0,11.29384995,15.49224959,21.25137118,36.7223694
50.17988705,0.059718587,5.2232,1.23,146.2683948,2.256823752,1.850846235,1.930199806,1.252081258,1.501266515,1.154057601,1.120478799,1.679965923,1.063579485,1.25087306,0.911847981,1.266693622,2.184605392,1.941529517,2.205942635,2.84952494,2.243487976,2.22390604,4.481915195,9.572215362,5.835827076,18.69573313,6.047877324,16.88678631,0,8.508635878,12.11483507,33.2368589,0,78.78366553
50.20341029,0.062778147,5.4908,1.23,97.2983588,2.146835037,1.760643268,1.536353219,0.809920624,1.130579712,0.512312907,0.977048479,1.171933393,0.758808602,1.338649229,0.693926477,2.610746572,0.92361614,2.374594718,1.798657428,2.7106503,1.707319355,2.644402006,2.842322849,8.093958424,4.16355886,5.928192205,5.753127566,4.015947687,5.684645697,0,11.52440565,0,21.6852024,0
50.23033463,0.055699,4.7742,1.23,94.89022898,2.493014153,2.374791511,2.069495042,0.912858682,1.27427241,1.319831022,1.40156278,1.44096218,1.567959254,1.341143849,0.782122087,0.905404081,1.821757871,1.189509929,2.365137191,2.673268852,3.84862726,4.172694659,2.402679052,3.421002009,7.821220871,0,3.242164906,0,12.81428828,18.24534405,12.989117,0,0,0
50.25351125,0.062977227,5.4922,1.25,129.3208014,1.859032104,2.071567031,1.344728711,1.519737129,0.593160941,1.24025543,0.708334465,0.955823518,1.260683167,1.334417568,0.864666095,1.401342724,1.611218802,2.104078476,0.896485807,2.702081547,1.701922275,3.163251209,3.541672326,4.034186133,9.684260265,11.81890469,20.07229388,12.00975811,17.00002716,8.068372267,0,15.75853958,0,37.35357531
50.27981954,0.05895351,5.1042,1.27,115.9827502,1.962823408,1.782659311,1.556218766,1.116130666,1.394020276,0.779356353,1.040434958,1.588316702,0.942709445,0.950329818,2.40157217,1.2831323,1.475304257,2.247686815,1.276897449,3.608131265,2.727123751,3.942342361,4.540079819,9.696440003,5.911562264,14.72983507,9.189546631,4.276484181,6.053439758,17.23811556,12.27205688,0,0,39.90304528
50.30988961,0.0642798,5.494,1.25,128.6242429,2.287289882,2.283287125,1.866428544,1.023646937,1.569080859,1.072167132,1.56145656,0.520252555,1.976218458,1.162112689,2.033146562,1.372945752,0.22550984,0.773040444,0.292773105,2.978242034,1.667434324,5.165251199,2.08194208,4.940546146,12.19887937,5.789702515,14.04681899,3.922130326,5.551845546,7.904873834,0,0,42.35722005,0
50.33330583,0.061979973,5.4448,1.32,106.485846,2.372161979,1.871020796,1.632047441,1.061630343,1.145139231,0.741300618,1.079597274,1.510759678,1.024773975,1.506542501,1.932872723,2.847780456,2.104898396,2.137932948,1.214546933,3.088752577,3.458612165,2.678456412,5.038120612,2.04954795,7.028628085,2.00151167,5.827215901,16.27065901,11.51570425,0,23.34563211,0,0,37.95459166
50.35978496,0.04774421,4.1698,1.31,160.8583818,3.906356056,3.074074108,2.562113356,1.691395145,1.564823506,1.635964808,2.33582984,1.821131788,1.662910111,3.129190796,1.368650297,2.640639667,1.21444903,2.428470357,2.759198999,4.455241852,5.612321624,8.345003023,6.540323552,5.321312355,9.124335313,20.78637639,22.69410382,5.280509468,7.474655488,10.64262471,0,20.78637639,0,49.27141069
50.38326366,0.050495667,4.3282,1.3,132.3936062,2.615107789,1.830063215,2.282746461,1.421540242,1.257624208,1.364843627,1.325131732,1.986807923,1.415069872,1.109506659,1.725431943,1.498052365,1.435343698,0.656041577,1.490773199,3.369984264,2.653256011,4.602670588,9.717632704,2.515679773,12.0780236,9.826874114,0,0,7.067369239,30.18815728,0,0,26.95987411,93.17332493
50.40986518,0.06003186,5.2506,1.31,157.4256176,2.313078344,2.082654922,2.311989836,1.34519112,0.8711688,1.071499527,1.114631635,1.448372556,1.587043871,1.71097498,0.725671637,1.890125165,0.724401712,1.93139774,1.880940884,3.897650395,4.909916974,7.743052432,5.944702052,7.406204729,1.451343274,12.39878024,9.024475157,8.399331719,5.944702052,8.464233976,36.15484318,0,22.67723866,39.18626841
50.43393753,0.05177016,4.4248,1.31,94.58429167,2.445543609,2.135012163,1.363193341,1.55986238,1.370977007,0.709996532,0.861672828,0.904351508,1.686951759,1.262557907,1.262216056,1.704701673,1.680009571,1.279781897,1.817591121,4.93053147,2.070349887,3.848023425,8.616728278,7.361244041,3.365909484,4.792476589,13.95285184,0,13.78676525,9.814992055,0,0,0,0
50.45981761,0.060620217,5.3098,1.33,118.9791512,2.268171347,2.152112837,1.668655483,1.036105163,0.616223978,0.909514253,1.471751261,0.661991633,0.785820314,1.232268298,0.898285682,2.287731517,1.195618243,1.639416284,1.552237658,3.859821289,1.768095708,2.190828949,7.358756306,8.382083355,8.623542546,6.139221207,5.957924699,8.317811014,23.54802018,0,0,0,22.45714205,0
50.4830181,0.04375288,3.7718,1.3,152.1340095,3.515958727,3.68581376,2.204412778,1.230461096,1.792952263,1.2601445,1.401902977,2.140129851,1.451686463,2.560986999,2.240256888,1.728918253,2.650472816,1.514289198,2.150646613,2.430834297,7.349162721,8.347414968,5.097829007,11.61349171,3.982678912,11.3413005,4.127393284,5.762220748,48.93915847,11.61349171,0,0,0,107.5323306
50.50758243,0.06087598,5.2404,1.3,105.664165,2.079739561,1.607303239,1.661644821,0.982621036,0.920452477,1.207590713,1.099175902,0.988815529,0.521679188,1.533863833,1.967925606,1.863916266,1.666832989,1.632528467,1.545716113,2.096511655,3.081167704,2.727030546,5.862271479,6.260150256,2.862437246,8.151237313,8.89933976,4.14143235,11.72454296,16.69373402,11.884504,0,0,38.64290282
50.53661464,0.057542283,5.0402,1.27,124.6548094,2.365837325,2.519143583,1.59438509,1.351413597,1.3632901,0.958164116,1.065951665,1.511036641,0.965829429,1.135909475,1.514135888,1.314601168,1.259571792,1.727108564,1.962320111,4.435944984,2.328338803,2.885020326,4.651425447,6.622830373,3.028271776,10.77934631,9.414920609,4.381365117,6.201900596,0,0,0,47.31674649,0
50.55754216,0.04264082,3.6654,1.25,248.2126857,3.735358456,3.526976536,2.758418552,2.174393661,1.839711929,2.586017392,1.700003137,1.411678161,2.048125775,1.970832588,2.554091252,2.661011897,1.699747728,4.272898886,2.206734841,6.983843266,3.142011132,10.12240637,9.41540199,17.87455222,10.21636501,17.4556174,42.35034483,17.73749329,0,11.91636814,0,0,63.85228129,55.16837104
50.59219322,0.070993257,5.0054,1.34,143.9360256,2.07099298,1.965276459,1.060348406,0.884716696,0.999752685,1.100215021,0.86398759,0.847899043,0.447334484,0.52610892,1.227255099,1.953464128,1.633476537,1.866501599,0.795261304,3.595473924,2.264630824,5.144480793,4.398482276,6.262682772,3.681765298,3.494800654,7.631091383,21.30741128,20.10734755,28.62940696,0,0,19.17586093,33.13588768
50.61353687,0.0611938,5.3212,1.3,210.9757353,2.424884433,2.664925745,1.768341411,1.270772923,0.793582362,1.051154032,0.911222627,1.202275499,0.778454643,1.220717969,0.533919508,2.472314282,1.421293731,1.35337472,1.230150547,2.085623079,3.065165156,3.255440721,2.915912407,4.151758095,7.118926775,16.21780506,8.853119584,12.35976943,11.66364963,0,47.29111955,48.65341518,22.24664617,76.88440917
50.64371277,0.067877293,4.8254,1.3,167.3052503,2.366625074,2.322441387,1.802164938,1.233773797,0.715442794,1.556858232,0.985799624,1.7736451,1.520576666,1.238085868,1.764940733,2.600359384,1.922020458,0.97609245,0.831768433,2.193640826,1.97382548,3.424045191,7.229197243,3.742957947,7.701559563,7.310464741,7.98140295,18.57128802,15.77279398,22.45774768,10.65865759,14.62092948,20.05614469,34.65701803
50.67229771,0.04579313,3.9994,1.33,118.3852659,2.110716913,2.176268051,2.106198195,0.97969966,1.468345489,1.204000492,1.21767556,1.314500982,1.040256425,1.835164306,1.902618062,1.101259117,1.5827404,1.446822123,0.821931003,2.787038177,4.096009675,2.175138371,4.870702239,4.161025702,0,5.418002216,15.77401179,11.01098584,7.793123583,22.19213708,15.79889446,0,0,51.37068768
50.69239779,0.06142661,5.2878,1.33,136.4301525,2.548667978,1.769883693,1.60845328,1.02250343,1.216268684,1.271563698,1.180099761,1.633252927,1.55100852,1.216091385,1.595687778,2.462944085,1.415906955,2.426841649,1.225488213,2.42400487,4.362211462,3.243102434,4.357291424,4.136022719,14.18389136,6.05862703,14.69927635,16.4172337,5.809721899,24.81613632,11.77797095,0,0,38.29650666
50.719787,0.055468,4.7544,1.36,168.8287142,2.920629213,2.090679654,1.738829735,1.401951108,1.212232925,0.414164857,0.904756935,0.964642106,1.431353745,1.346729127,0.785379284,3.409405102,0.78400487,2.388927437,1.357135403,3.834859786,4.347737001,1.19716346,5.629598708,5.725414981,15.70758568,8.945960908,19.53400264,22.72605402,6.433827095,9.16066397,0,17.89192182,24.54310263,42.41048134
50.74992994,0.0621966,5.4084,1.39,186.6166982,2.232572123,2.505427457,2.118054306,0.865581345,1.141150786,0.664846845,1.613755661,0.752748901,1.404156537,1.351165781,1.751036959,2.432452992,1.398378115,0.798932501,1.512895933,3.077994655,2.154103779,5.872080554,4.30334843,4.084819018,5.603318269,9.972702681,8.710380137,8.106994689,11.47559581,16.33927607,46.52864163,15.95632429,21.88796199,0
50.77679212,0.056393067,4.918,1.41,185.5848482,2.534752483,2.538349417,2.169168753,1.750210379,1.788521352,1.466535365,1.48319231,0.948818206,2.111810926,1.821376572,2.510611983,2.012086521,2.570480422,0.587434923,1.334873079,4.149148409,4.276417124,6.476389155,7.119323087,4.505196641,15.44991989,6.599409142,22.41583011,13.41195476,18.98486157,0,12.82925137,17.59842438,24.14049983,0
50.79670328,0.0641415,5.49,1.36,93.98189496,1.804063351,1.779719108,1.723750695,1.632040604,1.223027606,0.859583126,1.217084809,0.938473755,1.114019731,2.038082204,1.358353582,1.572464065,1.129980386,1.032943002,0.586808747,3.316292924,4.177573992,7.246943704,7.650247372,6.931678327,5.433414327,5.8021861,8.446263795,3.930587107,5.563816271,0,0,15.47249627,0,36.67554671
50.8378313,0.05866212,5.1458,1.33,133.4172436,3.040083498,2.409277776,1.924860196,1.631526948,1.400944737,0.783227619,1.996151314,1.596206284,1.488759058,2.228450824,1.485231633,3.868517855,0.988421651,0.847069372,1.283240131,3.626053791,2.740670084,6.791871429,7.604385959,7.579137021,5.94092653,6.344143712,21.54878483,17.19090636,6.083508767,8.661870881,12.33301538,0,0,120.3037622
50.8656142,0.0765908,5.4384,1.33,143.1594736,2.132930038,1.91627767,1.44356705,0.820058277,0.780368003,1.079795832,0.582432096,0.523954264,1.036603999,1.462976713,1.564148695,1.316871006,1.514095937,1.297567989,1.965708323,1.110901062,2.798830796,2.601001535,6.98918515,1.658566398,5.687813436,6.478774992,9.431176751,6.58339521,13.9783703,13.26853118,9.446053938,25.91509997,17.77441699,0
50.88643687,0.048158053,4.1456,1.31,319.1172547,3.477027763,3.273409625,2.34470399,2.111601787,1.861651547,2.575968739,1.505242068,1.249949078,1.483757994,2.132831444,1.58303703,2.094357991,3.311035023,3.09548757,2.34470399,6.183738399,6.120501723,7.583849847,12.04193654,10.55116795,12.66429624,18.03178117,22.4990834,36.64592209,29.64168995,21.10233591,45.06914905,0,56.53703679,97.69599958
50.91569549,0.05345131,3.7686,1.36,277.971832,3.642081453,3.491635473,2.860689432,2.070357757,1.956841973,1.719164322,1.877785883,1.626686016,2.525108556,2.096310771,2.852539319,2.35869345,3.525534846,2.479060421,3.168763678,5.969320563,6.517008112,6.211659059,10.01485805,7.129718276,17.93024715,13.92523101,10.13550518,23.58349617,46.73600421,47.53145518,0,18.56697468,25.46910107,88.02121329
50.94381587,0.0739629,5.302,1.33,113.0712699,2.44799023,1.763878194,2.003744424,0.727881366,0.909106267,0.621200528,0.829298104,1.537282647,1.395464867,1.51495624,1.914217924,1.3636594,1.95986466,3.135231277,2.035549891,2.300742698,3.98512563,5.83573262,4.221881256,16.3162046,4.711921045,11.74068999,17.0909659,3.408651539,19.3000286,0,0,0,0,190.8328023
50.96560984,0.05913138,5.1196,1.36,191.4312868,2.992935158,2.665945481,2.386980902,1.669159938,1.263479088,1.087816817,0.943004801,1.470429043,0.671338379,1.737030498,1.105083751,3.198181442,2.45144412,0.840347125,1.591320601,6.115372318,3.172073839,2.245990633,8.298442245,9.667272651,14.73445001,14.68552703,12.21587205,21.31810157,18.10569217,25.77939374,12.23514195,16.78345946,0,79.56603005
50.99007792,0.05857467,5.0714,1.36,180.9881966,2.486828852,2.969691995,1.64660608,1.429717418,1.65813381,1.568793902,1.713541286,1.484404411,1.490981725,1.912952422,1.859311291,1.29143114,2.227268996,1.979446042,2.249022938,2.17888042,3.202222113,4.534674309,8.377312955,6.506102071,8.924694199,8.471487072,15.41496888,17.2165718,6.09259124,8.674802761,0,16.94297414,46.48278229,120.4833717
51.02024987,0.058437917,5.045,1.37,281.7149753,2.81878931,2.387514546,2.053010449,1.38188234,1.853784943,0.864855811,1.717551225,0.915617314,1.086887885,1.597857511,0.931831177,1.294453279,1.736374215,2.267517986,1.288163419,3.639965535,3.668246611,4.545286115,12.2136976,8.695103078,13.41836895,21.228279,27.81187593,12.94264584,24.4273952,8.695103078,12.38033231,33.9652464,69.88733827,0
51.0501343,0.061028047,5.2762,1.36,135.7369502,2.007636164,1.811133197,2.004423946,1.029181219,1.224211919,1.054008986,1.187806783,0.767162392,1.040758587,1.530041827,1.249195835,1.239514567,2.137730987,1.899870716,0,3.136931506,2.195350145,5.440470933,6.578622181,6.244551524,7.138261915,12.19638969,5.918109883,20.65556467,17.54299248,16.6521374,11.85489078,0,0,77.09322869
