Depth (cm),FlowThrough (mL),FlowRate (mL/min),Conductivity (µS),Dust Concentration (<12 µm),x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
12.6353829192814,0.0631101033331244,5.4958,1.44,75.983345148265,1.5099797358258,1.29200337538981,0.931873208395353,0.853052266185246,0.473529645154972,0.873631132870644,0.441776928424464,0.741853044211217,1.00642306506698,0.739782214859228,0.862845563329031,0.599310957149262,1.37813693374913,1.04982419690243,0.596398853373026,1.34819619270161,2.12292365287566,0.526098511100793,2.12052925643743,2.01284613013396,6.90276450663225,7.86268019583579,2.86143317052898,3.99482396023983,11.3094893676663,0,0,0,21.5711390832258,0
12.6754779337244,0.0544218100000142,4.6714,1.44,57.7659869253144,1.35080527630341,1.8645115198991,1.3832246029347,0.989239730679534,1.02961379949349,0.844253297689634,0.819688653590932,1.10608438707978,0.583547879363075,0.857886425015289,1.20071580115859,1.38997862931621,1.06543515422806,1.21742576272471,0.691612301467348,1.17257402456894,3.44657966248816,3.66053220930711,3.27875461436373,5.83547879363075,8.00477200772394,0,6.63650632247868,0,0,9.3367660698092,0,0,0,43.2257688417093
12.7148005385535,0.0546111466665168,4.7626,1.43,107.575641871953,1.59540389788182,1.3603560329892,1.67996030446956,1.09534448863949,0.752432363338515,0.588928391991533,0.408423397857747,0.489888709393338,0.145381180194481,0.170982427118304,0.99712743617614,1.1542996483034,1.06174129404035,1.81980742739326,1.3784289677699,1.16850871426891,1.47198444946912,2.43189410408999,2.45054038714648,5.81524720777925,7.97701948940912,9.08632376215508,6.61349757681006,4.6165255321942,13.0695487314479,0,13.2478600452221,0,24.9281859044035,0
12.7534506256258,0.055241670000394,4.8246,1.47,82.8596666348784,1.35540118374449,1.47603188909775,1.40527994730629,0.812131745641814,0.946710761358699,0.748551108295254,0.403761690808541,0.847520038366488,0.287443625585378,0.676123397767526,0.788597052360432,1.36934949410812,0.787217007518802,1.19935754200867,1.36269570647883,1.54022861789147,2.42530559087662,1.80310251656424,6.46018705293666,1.14977450234151,0,2.24565332488576,3.26900586227074,0,6.46018705293666,18.3963920374642,0,0,24.6436578862635,0
12.7846615856492,0.063132999999981,5.4114,1.45,55.2985196025369,1.5094321061714,1.09062938665624,1.00605806207904,0.757993677087673,0.650867124181108,0.291104763333056,0.618263390687806,0.635643423224579,1.00605806207904,1.33112504780095,1.89757179061547,0.798791470585905,0.688818559993418,0.524721726736784,0.894273832959147,1.6846340470663,1.27329223481879,4.20726167284735,0.706586732214635,3.01817418623712,5.52020884542684,5.89487145749438,0,7.98675028680572,11.3053877154342,0,0,0,0,0
12.8227446616539,0.0625571099996522,5.4162,1.45,45.331032728531,1.58861315059327,1.2454944718891,0.639275341257916,0.669350181999285,0.418001115021856,0.440676935609777,0.980500741275758,1.17607425339058,0.634574787278078,0.447793052051475,0.696378367383351,1.6122900150843,0.69515970524043,0.529552224747077,1.20334181883843,2.04017099819341,1.71335192565081,2.12299650026407,2.13927434460165,4.0612786385797,2.7855134695334,1.98304621024399,5.77345542573555,4.03013746846328,5.70473158560441,0,0,0,0,0
12.8619969389957,0.0619048000001916,5.352,1.49,103.46032958198,1.69331739823818,1.25861863186189,1.17802112193276,0.579774284248719,0.60343674555397,0.964861049970132,0.360302756529018,0.972382018154514,1.02601839652209,1.2066975620276,1.58336172302791,0.814639606497859,0.936646423711177,1.0702645602267,0.912016352464076,2.74889188025679,1.29855453309826,5.89975971794728,1.44121102611607,2.05203679304417,7.03716321345737,4.0078843614144,0,8.14520854368632,0,0,11.6869907978844,0,43.9822700841086,0
12.901342871795,0.0634187500001602,5.475,1.47,51.0856316449117,1.18063861098441,1.28571544736202,0.853150926453899,0.707417189545296,1.11915953858697,0.94182761921711,0.791328395551443,0.738242590370271,0.751143750464846,1.32512731081234,0.686917010027294,1.7891826833989,2.05714471577924,0.783536180718945,0.593496296663582,0.670817392604779,1.26755507890943,3.14122855454169,2.8136120730718,3.00457500185938,4.12150206016376,0,2.84750713428533,3.97538193243702,5.62722414614359,8.01220000495836,0,0,0,0
12.9402755780093,0.0621715033328989,5.4938,1.46,112.17538839021,1.6422598098515,1.4280872338494,1.43783130872118,1.29889612880775,0.781102559160301,0.591213531546539,1.07627138898428,0.537894829720027,0.255404245628105,0.750950669051428,1.05104627830496,0.811144965281851,1.63209969582788,1.06567333901137,0.908103984455483,2.3949622227001,1.72397865798971,4.27232794692994,4.30508555593711,5.1080849125621,5.60558015095978,1.99534566896957,8.71389624146444,4.05513361287771,22.9604562983312,8.17293586009935,11.6368559414305,15.9627653517565,0,0
12.9794104028343,0.0619267400000162,5.3156,1.48,68.7630201091172,1.31900062869954,1.22891288575937,1.2155909794095,0.821055908021655,0.663545249611118,0.741937853643494,0.540262657515334,1.08004168146681,1.15386174998636,1.05548628642919,0.175866750493273,1.22152648223865,0.702235934719638,0.802414032469368,0.911693234557125,1.71744873528587,2.59618893746931,2.68075886111277,1.44070042004089,4.10261955550706,2.81386800789236,6.0096966145123,5.83222507992078,0,11.5256033603271,16.4104782220283,0,0,0,0
13.0213722029485,0.0682615466670177,4.8128,1.49,84.3381126090781,1.41597046499604,1.61921208483794,1.24062944628836,0.56959904860214,0.766139737792787,0.538467641618213,0.653500284464652,0.78384934022823,0.348927031768602,0.820744345302071,0.957275807321267,0.923472005375235,1.27413409954461,0.970597895639821,1.1027817300341,4.05097184087776,2.35525746443806,3.89116661079306,1.3070005689293,2.79141625414881,6.38183871547511,9.08664145230734,2.64549152327028,0,10.4560045514344,7.44377667773017,0,0,19.9432459858597,0
13.057316325001,0.0576421999998265,4.137,1.52,124.315498022284,1.7713022966156,2.42047277964324,1.67324300147496,0.933972274959473,0.712866513613936,0.956503240172423,1.06410395035083,1.39238530932359,0.413209399754487,0.809957496832426,0.944694558194986,1.74976326068875,0.502955382783011,0.862057401716879,0.652972878624374,4.79727705333391,3.25402402306658,1.72801166848631,3.86946891036666,6.61135039607179,4.53453387933593,6.45639687116386,3.13286694597808,13.1213114486853,0,17.6302677228581,25.1024710350851,17.2170583231036,0,0
13.0963279090128,0.0778514999998511,5.4954,1.53,65.3780019732508,1.15411456289012,1.28010540267229,0.997154982337061,0.384180256768119,0.575798247376451,0.531154997693747,0.859500590835985,0.343646354392675,0.917835836014795,0.959523852953128,0.419678022869133,0.647773028298507,0.744788597918422,1.70207416808292,0.483469082345242,1.63936727683255,1.37675375402219,2.55888182493882,2.86500196945328,3.26341630583038,3.35742418295307,3.18692998616248,4.63922578430112,6.47678600743362,0,6.52683261166076,0,0,17.4865842862139,0
13.1351357180026,0.0632949333336018,5.488,1.48,64.8945572960332,1.63461927533618,1.51724930973737,1.04065025023507,0.70880102919347,1.23938554107858,0.508130004997595,0.969071132494038,0.95102579602026,0.62717760616846,0.885146337594541,0.68826074750997,0.995934809795286,0.687056291201828,0,0.297328642924307,0.336064818120103,2.11672442081855,1.57368669103319,3.52389502725105,1.00348416986954,5.50608598007976,5.87979005782931,8.55923216418234,7.96631703835087,0,0,0,15.6794401542115,0,0
13.1747896844129,0.0623074699997234,5.4102,1.48,36.1105436120693,1.37648791458523,1.62853814605595,0.906122330058394,0.768036558309526,0.29976847917634,0.516182967969463,0.71594850770046,0.751409458261917,0.382270357993385,0.149862390573653,0.69916846455123,1.61874978755224,1.39588983947653,0.797510878893264,1.51020388343066,1.70695425915828,2.58032491645535,2.66437807530312,3.5797425385023,2.03877524263139,1.39833692910246,0,2.89829362472454,0,5.72758806160368,0,0,0,0,0
13.2088678928488,0.0632817166671172,5.401,1.51,92.1823096287202,1.80706179625639,1.71799946486946,1.33825833597044,0.66168579439588,0.767398909476878,0.726051614567298,0.793041976871374,0.845532819524535,0.752770313983374,1.03288640504355,0.688404493811956,0.5976856891118,0.687199785947786,1.57046577678939,0.59478148265353,4.03362008092943,2.96403311130954,3.14803072492121,4.22955720998066,6.02216251186699,4.13042696287174,7.84135743732681,2.85367326589531,3.98399041945368,11.2788192266151,0,11.4326991436225,15.6827148746536,0,0
13.24489093791,0.0601731899996654,5.2098,1.47,89.2606129525694,1.60630230798772,1.26472551579055,1.01645000131369,0.497048756429439,1.0553632403241,0.610847356558709,0.834010257488158,0.778061164422614,0.263886058033362,1.55177852542081,0.904959046753643,0.628561929898912,0.96360039298328,1.10106367218516,0.938261539674177,2.82799702110513,1.7812308917252,3.31065692869119,2.96536980440234,4.2221769285338,5.79173789922332,8.24643931354257,6.00218612554588,4.18980201863619,11.8614792176094,0,24.0466170382901,0,0,0
13.2842985226186,0.0589650600002163,5.1052,1.55,64.210863349407,1.70847624720035,1.22917939731009,1.4761234775811,0.760849117925505,0.760225754970446,0.389601846912241,0.567398814205348,0.907431762431924,0.942524788050094,1.26685822481591,1.10820080899482,0.427626987170876,1.22917939731009,0.561811635126665,0.957485498971523,2.16445470506801,2.27215797119219,2.81540724276819,2.26959525682139,3.23151355902889,2.95520215731952,4.2076999466522,3.06258219820774,0,6.05225401819037,8.61736949074371,12.2696530444378,0,0,79.790458247627
13.3233247085019,0.0574468799999735,5.0392,1.49,64.2584177639602,1.5640457739865,1.38782995011735,1.14658773831156,0.520637661431566,0.650263879366508,0.719816520982423,0.776525029121054,0.698559717054151,0.829228632171751,0.812711360891923,1.13748783562654,1.75571247428957,1.00933087281262,1.15331787467235,1.63798248330222,0.740551976319365,2.33220552798305,2.31184923525798,5.43567520384738,0,6.06660179000823,6.4783486888418,6.28703745348736,0,6.21220023296843,0,12.5939098511085,0,0,0
13.3630769748131,0.0586519200001148,5.0562,1.5,69.0702912086409,1.67117616596029,1.29752902818767,0.882381015627034,0.254970419209358,0.57321342492438,0.235009148338166,0.475356776095372,0.912276500373657,0.947556886099485,0.477608221763402,0.557058721986764,1.71964027477314,0.494296772642922,0.564811122534413,0.641731647728752,0.362668438793466,2.28428892184697,1.6982631463169,0.760570841752595,6.49753293325361,4.45646977589411,6.34524700513048,6.15786637752218,4.29847399587061,12.1691334680415,0,12.3351601779736,0,0,0
13.4021568501324,0.0618007466664971,5.3896,1.44,55.4460715342147,1.7622529046803,1.52461310048417,0.875487243045175,1.06470914868522,0.785788570196947,0.520415310913402,0.451136743598158,0.432897426034717,0.385404710253583,0.755455792075138,0.704901161872122,0.816011207512215,0.938223446451794,0.268016638640566,0.609034603857513,1.37676008178149,1.73432119614112,3.76071378307169,5.77455031805642,5.13872947004777,2.81960464748849,6.02194859771223,8.76617287720301,8.15892255441149,0,0,0,0,0,0
13.43667315173,0.04607210666655,3.9266,1.48,49.4099400406299,1.41832297072082,1.80913004594485,0.970132911973041,0.584260418751308,0.810807964928735,0.698080837151654,1.08927204151359,0.871027594393923,0.861631204712898,2.22939687120657,1.18193580893402,0.820943064490345,0.943893937014706,0.719030649365009,3.26781612454077,2.7701620521891,3.48960637908724,4.32393486661376,6.77769270275123,4.13582978262191,1.89109729429443,0,0,0,7.74593451742997,0,0,0,0,0
13.4656787088931,0.0620665466667095,5.4604,1.46,73.9316882812913,1.31602954216149,1.1677568804113,0.947541270356274,0.674640610963386,1.14354193683553,0.666239955719255,0.808568550704021,0.646565314063941,0.255836142996194,0.752220552473806,0.526411816864597,1.01564579916313,0.700654128246778,1.86808200127253,1.21285282605603,2.05629615962733,0.431723491306077,0,1.43745520125159,4.0933782879391,4.21129453491677,3.99743973431553,2.90954391328773,12.1859729500757,17.2494624150191,0,11.6565342652641,0,0,0
13.5049971343256,0.0607967133335215,5.2562,1.44,45.3906944992934,1.74657190938621,1.60939883865673,1.16079856131514,0.9839021756209,0.552991536848743,0.453436938013729,0.917174171903325,0.990104745093977,0.130589838147954,0.767931841441028,1.25394906314908,0.207371826318279,1.43057674547265,0,0.619092566034744,1.04962254169845,2.20370351874672,2.18446883579592,2.93495735009064,2.08943741036726,2.86616928719789,2.04046622106178,2.97031423528193,0,5.86991470018128,8.35774964146904,0,0,0,38.6932853771715
13.5495973653572,0.0636391166666119,5.447,1.45,71.2758479659669,1.62577866377749,1.53751599579399,1.33074261995092,0.751965415646135,0.586991664921766,0.577579262131475,0.788588219230175,1.47137247436767,0.623785603101994,1.6139917684651,1.02680757712262,0.594329060733288,1.13890073762518,0.780822986928185,0.591441164422631,2.00548354906762,0.842110564187691,3.13035124980546,2.80386922392951,0,4.10723030849049,1.94933000969373,8.51294074455582,7.92323231791958,5.60773844785902,7.98445571970552,11.3684926165338,0,0,0
13.5842178450566,0.0629200399998631,5.4952,1.43,65.9748534164474,1.27654165790349,1.20951240271391,1.23378833051336,1.14083878877856,0.593700052421554,0.730225100919368,0.531733691265019,0.531495691972868,1.26182897438867,0.148403376806102,1.21163276004399,0.400747535384549,0.9215332592106,1.05299541367537,0.598200402673146,0.676134352703119,0.425867278856176,3.16612621979066,2.12693476506008,2.01892635902187,2.76944630867197,7.88643108992917,8.61023020996045,4.00689117376476,5.6718260401602,0,0,15.7728621798583,0,0
13.618742563888,0.0593137133333823,5.0986,1.48,41.5838518287316,1.62957819606022,1.37469839511305,1.07083944106177,0.605101402266642,0.503838036055125,0.464774062960837,0.282031786946309,0.78933554564376,0.401564790398163,0.787132172308242,1.28530111238552,0.850226685843024,0.977563303191504,1.95478232929933,0.951857280943793,1.43448784864456,0,1.67931475874842,5.26459335633111,2.14167888212354,2.93783111402405,2.09148328332377,6.08915992353757,0,6.01667812152126,0,0,0,0,39.6607200393247
13.6574420489371,0.0627734799998634,5.4824,1.52,64.3912534781737,1.45301657179787,1.38552720506003,1.16171927937415,0.571751177595209,0.654594809002192,0.365964994762523,0.79946272989189,0.745831237622396,0.63238751094964,0.297499721371988,1.0409670962134,1.00420794562836,0.923684803373356,1.05545388830237,1.49899261854729,2.71085181305573,1.28058470967302,2.11567887579571,5.68506830145344,2.02364003503885,1.38795612828453,3.95242194343525,5.75355526165848,4.01624623852183,5.68506830145344,16.1891202803108,0,0,0,0
13.6921982366614,0.06128238333327,5.3678,1.62,93.6208081294957,1.77715910186085,1.59664416608933,1.42030555420719,0.732078477522802,0.792435243519751,0.749738996097544,0.454952730076377,0.873118266744234,0.518219594102623,0,1.95487501204693,0.205728380529166,1.18269938228839,0.810851054712784,0,3.81811525790416,3.06073447766862,2.70894583345526,6.55131931309982,6.21863512923147,4.26518184446603,6.07288586839011,11.7870966010472,8.22793563877289,11.6467898899552,0,0,16.194362315707,0,0
13.7263116126747,0.0588926533337526,5.0264,1.88,130.977267902951,1.5025336449801,1.41529422996233,1.83743683649504,1.01571274400654,1.77604100017093,0.936194040333752,1.04151009089574,1.47638955955744,1.3481194180806,1.26841578718997,1.47941774274963,2.14076370556318,1.23069063474985,2.25000945950435,2.23687962703744,4.6954176405628,4.54990303602203,9.0203798319802,6.0596950743025,3.23548660339345,4.4382532282489,18.9579293167585,21.464432827412,0,6.0596950743025,17.2559285514317,12.2847381972595,0,0,0
13.7657279093436,0.0609438966663962,5.2918,3.06,122.949108569281,1.56365087189174,2.31907294597224,1.85279225597412,1.42321268572626,1.47108274027575,1.58319650779039,1.55543053587951,1.64618930005802,1.3027445549818,1.53215447575792,2.50184139502678,2.27558111386405,0.951414541937328,2.98963345344821,3.0879870932902,6.98058424951669,5.2761154476763,5.99278131800348,10.2475423540297,10.4219564398544,8.57774192580611,10.1776918357953,14.8157037005222,16.5472683381855,5.85573848801697,0,0,0,0,0
13.8042769382592,0.0598558666667773,5.2814,3.56,210.507749411692,2.27439162168408,2.42177219876921,2.67250113114366,2.24857727677796,1.43541404027726,1.38169291017308,1.8631816164836,1.89959462634676,2.52020786815569,2.49600834130098,1.81951329734726,2.94883971317828,5.32789883729226,5.25777934359574,5.03059036450571,8.52896858131529,8.50570155502547,8.32052058918795,10.4338170523081,5.30570077506462,14.5561063787781,6.21761809577885,18.1020193804809,8.42402815189079,5.96218117274751,16.9782424802068,12.0870495781941,0,45.4878324336816,0
13.8438412036622,0.0617425466663579,5.3534,3.64,162.666411492617,2.20489255798279,2.84667063483484,2.55273640793015,1.5985691534631,1.81506755373143,1.41388735280646,1.53531078597458,2.38318017022128,2.0574293437049,1.05863506386428,2.46947966494072,1.83775589815308,3.28687743403611,3.21923133035719,2.43843477772433,6.2012603193266,6.07584603062854,8.60401993546276,10.1149887075972,10.2871467185245,8.46678742265391,6.02762503038545,11.699248108359,0,34.6799612831904,0,11.7177030590693,16.0736667476945,0,0
