Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
47.28841798,0.022951077,2.0162,1.73,163.6146601,59.15519101,3.084411049,1.184235896,1.024973518,0.521265467,0.488285995,0.40038028,2.429566857,0.874252586,2.767428498,0.813691361,1.898099107,1.647965234,1.894777434,1.44338574,2.459936443,1.853612409,3.502526693,1.446648098,13.6055744,8.302285495,15.18479286,0,23.60481981,10.98483337,62.19691154,0,0,0,0,102.4973518
47.310384,0.01325071,1.1374,1.72,216.0095522,65.79989727,4.212274624,1.504192994,0.887659823,0.451432554,2.819141846,1.040226355,3.36653207,1.009507572,1.797511142,0,2.465721731,1.902920746,3.281875624,3.750054538,0,4.815862756,8.088800138,0,6.73306414,19.17345218,6.575257949,9.362037197,13.62835222,0,80.79676968,38.34690436,0,0,0,0
47.3345752,0.01522983,1.3186,1.69,180.7850188,63.80187551,4.558763797,1.427697556,1.235693152,1.17830636,0.981117479,0.301682898,1.830656521,0.878321825,1.563924145,1.226218074,3.575501018,1.655635746,0,8.700624176,1.235693152,2.79336017,5.27824399,0,8.787151301,12.51139316,5.720801628,48.87262953,0,33.107888,0,33.3637151,0,0,0,154.461644
47.35969812,0.024201987,2.0804,1.7,145.0529243,53.53779072,1.912493069,1.497369574,0.87479683,0.617904011,0.617397763,0.94921531,1.612794155,2.210841988,0.328048811,1.157452055,0.899996738,2.604646811,3.593686977,2.737565079,3.110388728,5.27341839,3.321494213,6.859381392,9.215966602,0,17.99993477,5.125762675,7.46159171,20.834137,44.23663969,0,0,0,0,0
47.41920732,0.025930927,2.2516,1.68,51.21427173,32.58194075,1.88997663,0.628889724,0.816469904,0.346023221,1.008407531,0.177185309,0.860149364,1.031717243,0.918528642,0.720186095,1.25998442,0.972392976,0.559013088,1.277519203,1.451502052,1.640604714,3.100034167,0,5.160896185,7.348229138,3.359958453,0,6.964091388,9.722512279,0,0,0,0,0,0
47.47011078,0.0205551,1.7874,1.68,241.7859937,65.70946788,3.245252225,1.674881296,1.144448132,1.018545591,1.453872997,1.341150154,2.712765942,1.626931039,1.545004978,2.271345409,1.589511294,1.226705341,2.82085271,1.611631993,2.746675516,3.104514246,7.821587699,14.53747161,4.340425507,12.36003982,12.71609035,0,8.78542761,24.53053042,17.36170203,24.72007964,35.19714465,48.28140555,0,114.4448132
47.49442327,0.022784347,1.9928,1.68,177.9644622,65.57417118,2.927733017,2.226750083,1.445463615,1.312699885,1.475577441,1.411585562,1.713142063,0.880650142,1.742299894,1.639291491,3.345980591,1.106683081,0.63621431,0.726974033,4.129896044,2.800765004,0,5.828937188,7.831506572,2.78767983,15.29591127,21.77874867,7.925851275,11.06521756,31.32602629,44.60287727,0,0,0,0
47.55263219,0.014590723,1.2706,1.67,158.1452451,42.70705135,5.131659562,2.359537067,0.967364479,0.614959421,1.280115803,1.259589165,0.382168683,1.37519146,4.353140155,3.839787593,2.985692836,4.320390837,4.967446456,2.270432796,0,8.747146981,1.836481003,6.826693367,6.114698928,13.05942047,17.91415702,25.5066806,24.75344627,17.27904417,0,0,0,0,0,0
47.57535784,0.015117653,1.3184,1.68,381.1023809,76.82544903,2.791574882,0.958860946,0.778038935,0.791366454,1.235497012,1.215685836,0.368848088,2.65451756,2.625881405,0.617658455,2.161219263,3.335841933,0,2.191296231,1.244862296,4.221131373,3.544939896,4.392498051,20.6554929,21.00705124,11.52650274,24.61763817,47.78131608,16.67677829,23.6062776,0,0,0,180.1016053,0
47.59572029,0.013874947,1.1944,1.64,335.2393538,79.26649202,3.041601696,3.003630733,1.52590289,0.431122511,0.538461616,1.324568481,2.009419443,1.928179243,5.149922252,0,2.35478841,4.543269888,0,1.193779608,2.712716248,7.665326855,3.862441689,9.571822421,3.215071109,9.155417337,6.279435759,44.70418622,26.03041978,18.17043042,51.44113774,73.2433387,52.1429628,0,0,169.5447655
47.62183885,0.03296256,2.8416,1.66,79.80920967,49.90975056,1.321602998,0.549704247,0.642299057,0.816626753,0.679964743,0.696939081,0.338330368,0.20290736,0.963448586,0.566554685,0.660801499,1.529920671,0.879526795,0.50249824,1.141864991,1.290627928,4.064548721,2.01453597,8.119928822,7.707588686,5.286411993,11.29041311,5.478498729,7.648488252,0,15.41517737,0,0,0,71.36656191
47.64919497,0.025869267,2.243,1.64,172.3136113,53.99511361,3.57846493,1.681036525,1.273091523,0.57807996,1.155212679,2.131291613,1.293299325,1.292720456,1.534529961,2.526659363,2.525975245,1.949421395,2.241382034,2.5611284,0,4.111287833,7.250654066,3.85037564,8.621995501,12.27623969,16.83983496,9.590812257,6.980690462,29.23705834,27.5903856,19.6419835,0,0,0,0
47.70321927,0.01508415,1.329,1.65,380.4338954,86.47660805,2.166019537,1.081114501,1.091673847,0.594843115,0.495296467,1.522982487,1.109002003,1.773608997,1.052685495,1.857091,3.610032561,2.507438366,0,2.196163309,1.247627253,2.820337939,5.329220318,11.00563552,0,4.21074198,5.776052098,24.67231629,11.97186073,16.713819,23.65870939,0,95.92596573,65.79284343,90.25081404,0
47.72587342,0.075426687,6.4102,1.62,79.49200272,69.86430976,0.758047169,0.408388888,0.218317585,0.039653086,0.29715449,0.243658019,0.369638239,0.62071429,0,0.495185289,0.288779874,0.334298802,0.96091503,0.219599045,0,0.564023191,0.710506782,2.200953858,1.774263545,4.210410562,9.240955965,0,4.788367382,3.342500699,9.462738908,6.736656899,0,13.157533,18.04874212,0
47.75129211,0.029990833,2.117,1.62,139.4854917,69.59738096,1.679519927,0.845842549,0.705943079,0.797817358,1.370125121,1.531994528,0.557782186,0.669039033,1.323643272,1.556733403,0.363139444,1.261137895,0.966677199,2.209158806,0.627504959,0.709256726,3.573836835,2.214151973,5.949676645,10.58914618,2.905115549,8.272770452,18.06405388,8.406360374,0,16.94263388,0,0,45.39243046,78.43811984
47.82668591,0.05596038,1.7388,1.62,180.5099929,73.22871394,2.505696925,0.906624398,1.008895756,0.908594898,1.201566821,1.231562202,1.195728304,0.836635174,1.702511589,1.668599535,0.973086185,1.577056452,2.072284339,2.071919431,2.354090098,3.421006118,2.872988306,4.153204817,9.565826429,4.540030903,1.556937895,11.08405982,19.36212832,13.51565623,12.75443524,9.080061806,0,17.73449571,48.65430923,42.03732317
47.85674341,0.027411743,1.9418,1.61,85.36545024,65.41857076,1.936867539,0.727119939,0.343272524,0.327330614,1.226484122,1.005681222,0,0.975982586,2.027453344,1.021921111,1.191918485,1.379794637,1.057629003,0.604253009,0.686545048,3.103954389,3.910088591,2.422474995,3.254732078,2.317089536,0,4.525565499,19.76364738,0,13.01892831,18.53671629,0,0,0,0
47.88379819,0.037696573,2.6392,1.62,77.36246762,57.54418003,1.588995886,0.769074009,0.249616808,0.634731629,0.099095562,0.487532829,0.591684286,1.241980852,1.05307091,0,0.577816686,1.337790082,0.384537004,1.757573904,0.998467233,3.385644643,0.710822864,0.880773197,4.733474289,6.739653822,4.622533485,3.290846593,14.37149272,13.37595068,0,13.47930764,0,0,0,62.40420205
47.91222529,0.01572714,1.1154,1.62,296.3752233,65.85406244,5.366781413,2.534678925,0.89746435,2.662442947,1.18761679,2.337146744,2.48187672,1.701096586,2.524118484,2.374887336,1.384975848,3.206565333,5.530208563,0,4.786476532,5.410061908,8.518899883,16.88908798,5.672861075,20.19294787,5.539903394,23.66361079,11.48240195,0,0,96.92614978,0,63.10296209,0,149.5773916
47.93842292,0.0325975,2.301,1.6,131.1470539,77.04074581,1.837555025,0.611446435,0.721657973,0.458762317,0.229193227,0.140948823,1.026358007,0.820718894,0.730678698,0,1.336403655,0.38676357,2.22344158,0,1.731979136,1.957622541,0.822013535,1.018548398,8.210864054,5.845429585,0,3.805618219,11.07970507,0,0,0,44.38873091,0,41.76261421,0
47.96252565,0.022185707,1.9264,1.62,75.52316687,18.18159659,2.761284897,1.061744724,1.16636674,1.078496519,0.50513105,1.035481836,0.251338288,1.205883795,0.715725045,2.525287081,0.490895093,1.704817295,1.960144105,0.746590074,0.84826672,2.876338434,6.038930069,4.489665157,6.0321189,8.588700543,15.70864297,5.591601916,8.139715619,0,0,0,0,0,0,0
47.9837563,0.014679627,1.2728,1.58,396.4165064,79.76022513,3.61677562,2.098379025,0.641003925,1.629960213,0.763417869,0.938970594,1.519416712,1.366862971,3.245082372,0.63608882,3.709513457,2.576535309,0,0,5.128031403,2.898057388,7.301435337,2.261783093,9.116500272,12.98032949,17.80566459,16.90147069,49.20706696,0,0,34.61421197,147.8540656,67.60588275,0,0
48.05245528,0.01822566,1.2972,1.58,277.4884016,81.4868302,2.539613477,0.795347185,0.774432721,0.820519237,0.819846986,1.008375939,1.529743647,1.834870737,0.435618406,3.07397803,1.195112224,0.691745894,0.795347185,2.726424457,2.065153924,2.334203563,4.410636359,5.465173508,9.790359343,3.484947247,4.780448898,27.22615036,9.908301981,27.66580227,58.74215606,27.87957797,0,0,74.69451403,0
48.07699342,0.0186686,1.614,1.6,285.3731629,71.61916989,4.229492054,1.650012357,1.512116332,0.961261453,2.601283458,1.722788789,1.194758583,2.507870021,0.850565437,1.50052169,1.750134643,0.675333205,3.882382016,0.887245342,4.032310218,4.5576423,7.176645871,12.44950986,4.779034332,3.402261746,18.66810286,13.29008495,38.69285176,13.50469521,0,27.21809397,38.7538877,0,72.92227679,0
48.10292763,0.02370112,2.0432,1.58,103.0011907,50.07949285,1.435962537,1.070309037,0.694776114,0.378577163,0.788056241,0.387709885,1.176340511,0.846586074,0.334981341,0.393970682,2.29754006,0.531937962,0,3.494271238,1.588059689,1.794953172,1.130562025,2.801735226,7.528579268,8.039552177,14.70425638,10.4681669,30.47709865,10.63720841,0,0,0,0,0,0
48.12995365,0.025871347,2.2628,1.61,39.54285752,12.12613576,1.262886081,0.980525801,0.636494585,0.578033483,0.28877995,0.35518671,0.646597673,1.292616524,0.613762635,0.360922318,1.262886081,0.487316166,0,0.640230623,1.454844765,1.644382918,1.035724447,1.283355359,0,9.820202164,10.10308865,4.795020588,0,0,0,0,0,0,0,0
48.16310504,0.029992077,2.1146,1.62,169.8628263,81.06460523,1.089373169,0.906222305,0.627478945,1.196676426,0.871861659,0.612772407,0.185919687,0.669011297,0.79415304,0,0.726248779,0.840723743,0,2.209067224,0.627478945,2.12768197,6.25395519,4.428120369,2.974715,2.11774144,2.904995117,0,30.10550838,16.81202377,0,0,0,0,90.7810974,0
48.18764029,0.021067967,1.811,1.58,115.3312975,48.13713768,2.326225695,1.204080267,0.893270667,0.141964385,1.063860551,0.872334636,1.058691161,1.58732595,0.753697125,1.329631837,1.033878087,4.18895092,2.752183466,2.358599002,0.893270667,1.009646569,3.815591696,4.727859872,6.352146964,9.044365501,12.40653704,5.88825879,8.571560129,0,16.93905857,24.118308,0,0,0,111.6588333
48.20776124,0.027390867,2.3992,1.58,38.89535287,40.23856833,1.292229182,0.529217551,0.601184776,0.109193366,0.954659159,0.503223864,0.407151595,0.488363229,0.579713892,1.022699995,1.192826937,2.761692567,0.529217551,1.209427112,0,0,1.956534384,1.212160674,3.257212757,4.637711132,0,9.058029556,6.592903586,0,0,0,0,0,0,0
48.23778457,0.0182062,1.2702,1.6,114.6953325,59.43792433,2.467553633,0.597147979,1.033680649,1.149954767,1.025904116,0.757090319,1.837654487,0.734732788,0,1.538631851,2.39277928,2.077455836,0.796197305,2.729338641,0,3.505047774,1.47178358,9.118358416,9.800823931,3.48867219,0,6.813812872,0,13.84768666,19.60164786,27.90937752,0,0,0,129.2100811
48.26766529,0.030334973,2.6302,1.6,94.64900489,70.60407178,1.570711405,0.836246752,0.38774133,0.098595799,1.108293967,0.302922914,0.551454335,0,0.785176193,0.615629116,1.795098748,2.078051189,0.477855287,1.638072485,0.620386127,3.506052243,0.883323217,3.283549753,4.411634684,0,2.872157997,4.089459336,17.85912331,0,0,0,0,0,44.87746871,0
48.2922796,0.03082788,2.7042,1.57,196.1435416,78.33269243,2.119676319,0.940429727,0.763083475,0.388077406,1.332923125,1.490397412,0.904395229,1.084788516,1.287703364,0.605785828,1.413117546,1.635860199,0.940429727,2.149175148,3.662800679,3.449994008,2.607599311,2.154032739,8.682194202,2.060325382,2.826235092,0,29.28928993,24.53432603,0,0,23.4683938,32.19258409,44.15992331,0
48.32101121,0.024817737,2.1242,1.59,86.15195957,37.64376214,1.755334047,1.314196659,1.042668424,0.482058613,0.903119367,0.740531551,1.348096548,1.077994521,0.31990963,2.257469292,2.194167558,1.016009288,1.752262212,2.002232751,1.516608616,5.142580215,2.159390002,6.689194072,1.797462064,7.67783112,10.53200428,14.99576391,7.276463019,10.15861182,0,0,0,0,0,0
48.37369084,0.09101916,6.4098,1.57,24.65165939,63.19050788,0.239309054,0.199075219,0.206763023,0.197160747,0.287290519,0.100958507,0.183789353,0.073482836,0.26168445,0.2051776,0.598272635,0.415545215,0.477780526,0.727918315,0,0.467400496,0.588790013,2.188690693,0,0.697825201,0.957236216,1.362939846,1.984036582,8.309692803,3.920839539,0,0,0,0,0
48.39690655,0.029199667,2.51,1.58,73.86713166,55.12228189,2.191250027,0.558489023,0.805634053,0.30728785,0.511726815,0.472051203,0.381930218,1.374333368,1.359507464,0.959347911,2.237872368,0.863539,2.482173435,1.134508046,0.644507242,0.728474078,0,3.411216824,4.58316261,2.175211942,5.967659649,8.496921648,6.184500157,8.634131198,0,17.40169554,0,0,0,0
48.42118327,0.02314615,2.0274,1.58,69.91868241,26.48951527,1.882102126,1.722241077,0.508167574,0.904526519,0.322780515,1.588023669,0.963636289,0.577922984,1.029039338,1.210250483,1.882102126,2.723460592,0,1.431221036,0.813068119,6.432966252,1.157669255,2.868911797,3.854545155,8.2323147,11.29261276,10.71915977,7.801960286,0,0,0,0,0,0,0
48.44482633,0.01517901,1.3142,1.55,215.7662585,55.91079798,2.959664362,1.313104422,0.92987273,1.970418971,0.738301728,2.724236515,1.102071384,0.881262485,0,1.84548526,4.304966345,3.322357776,2.864955102,3.273657845,6.199151536,1.401356232,5.295915785,6.562114011,8.816571074,4.184427287,34.43973076,16.34541909,23.79408711,0,47.02171239,33.4754183,0,0,0,0
48.49716908,0.02589262,2.2548,1.57,63.82908142,44.37167373,1.945349764,0.62982013,0.54511855,0.808582001,0.721356723,0.709789779,0.861421906,1.291554512,0.919887553,0.721251569,0,1.460747365,1.119680232,2.558818441,0.726824734,0,4.13949399,2.564601914,13.7827505,0,0,14.37324302,13.94878873,0,0,0,0,0,0,0
48.52709495,0.021935027,1.8964,1.57,68.15185364,50.58696573,2.234273345,0.991272607,0.321735362,0.681763686,0.681205118,1.04731563,0.254210656,0.304916248,0.361952282,0.851382271,0.496505188,0.574766818,1.982545215,1.510244655,0.857960964,1.939473389,3.664766854,3.027316256,6.101055747,5.791236509,0,11.31100881,0,0,0,23.16494604,0,0,0,0
48.55602149,0.012737433,1.106,1.57,164.4433589,46.52255749,2.992595907,1.849317392,2.585602864,0.704435701,1.173097596,1.442858741,1.31332209,0,0.623314976,1.466158238,3.420109608,4.949005482,1.138041472,5.201559201,4.432462052,1.669975395,6.311064133,15.63994748,10.50657672,0,20.52065765,0,56.71011996,19.79313621,0,0,0,0,0,0
48.58089387,0.016707167,1.43,1.6,192.8205354,65.61686256,2.851919151,1.409907345,1.689639872,1.611171354,0.670771384,2.200051917,0.667512048,1.200983896,1.900844856,1.11778934,2.607468938,0.754617807,0.867635289,1.982817161,3.379279744,1.273178193,1.603837847,5.961896244,2.670048193,3.801689712,26.07468938,0,21.61771013,15.0901561,0,30.4135177,0,59.40140175,0,0
48.61116782,0.016838453,1.1872,1.57,284.0303409,78.97789895,2.506290838,2.152176197,0.838233013,1.2433628,1.109235816,0.818586927,0.662307566,1.986033369,0.94301214,1.66361118,1.293569465,2.246202527,0,0,2.235288035,5.053005722,0,3.943608209,7.947690791,7.544097118,15.52283358,51.57097639,10.72458019,29.94500123,0,30.17638847,42.96599062,58.93825874,0,0
48.68075344,0.05128264,1.7296,1.57,123.0963439,57.97259001,1.964415335,1.130653756,0.458717527,0.641540884,1.602538175,0.985525937,0.869864347,1.173791255,0.928902992,1.274560452,0.424738451,1.229219623,1.695980634,0.322987046,0.733948043,2.073918217,2.612539665,6.474341297,7.828779125,3.715611967,13.59163042,4.838036416,10.56412129,9.832323489,6.958914777,19.81659716,0,19.35214566,0,0
48.72519718,0.01185828,1.0402,1.56,293.4085176,63.05420589,3.903275329,2.292026233,1.587025828,2.269984208,1.260069118,1.54982991,2.351149374,3.948162995,2.008579563,1.574856793,6.428924071,3.189549954,3.667241973,1.396798557,3.174051655,7.175138472,9.038608034,5.59982247,22.57103399,16.06863651,7.347341795,20.92270378,30.45725739,42.52113341,30.09471199,0,61.01060423,0,0,0
48.78015426,0.025194433,2.194,1.54,91.07533352,53.09281776,1.404884832,1.006870152,0.653595651,0,0.593077535,0.729459432,0.88529358,1.061876797,0.945379424,1.853097127,0.864544512,0,1.150708745,0.657432067,2.987865833,0,4.254207406,6.58918003,3.54117432,10.08404719,3.458178047,9.847702329,14.33533675,10.00672449,14.16469728,0,0,0,0,93.37080727
48.80183463,0.028499253,2.4854,1.59,92.88881228,42.77621445,1.767421821,0.572214756,0.825433758,0.62967985,0.786454942,1.128522717,1.173950234,0.469369914,1.114335574,1.310567164,0.382145259,2.211904524,1.525906017,1.74358551,1.320694013,2.985509832,4.701103202,3.495052766,4.695800937,11.14335574,9.171486204,13.05862001,0,8.846328357,0,17.82936918,0,0,0,0
48.82503499,0.022509633,1.913,1.56,153.8407854,64.91135789,2.237717579,0.643978832,1.149582047,1.19584837,0.82976987,1.020580653,0.495442768,1.485663036,0.705425347,1.659297824,1.451492484,0.560094662,1.287957664,0,2.508179012,3.779928343,3.57121582,4.425056274,5.945313214,11.28680555,7.741293247,27.55567762,8.022580395,0,0,0,64.28188476,0,0,0
48.85222116,0.01158476,1.0252,1.57,271.9778165,62.77376867,4.347971146,2.502551176,1.827558034,2.839930235,2.57963953,0.396605476,2.406660786,4.618720484,3.426671314,0.80601984,2.820305608,6.529712559,2.502551176,0,3.248992061,5.508409391,6.939009411,2.866018062,11.55197177,10.9653482,22.56244487,32.12504357,31.17636327,21.76253569,0,0,0,85.66678285,0,0
48.88338059,0.07542198,6.4098,1.54,34.66520554,64.99049218,0.81224408,0.240243749,0.218331209,0.237933366,0.148586517,0.365509836,0.147864522,0.354716015,0.526334164,0.619020238,0.433196843,0.501479495,0.576584997,0,0.499042763,0.846087583,1.421102242,1.320654724,1.182916178,1.684269324,0,4.934382785,4.788666197,3.342709286,9.463329425,0,0,0,0,0
48.90485156,0.02003063,1.7494,1.54,97.94915886,56.33074451,2.446695156,1.085517084,0.704648205,1.045214578,0.559477626,1.146888354,0.278379538,2.00343555,1.189093846,0,1.087420069,0.629412329,0.723678056,1.653829998,4.6976547,3.185800985,2.675461153,6.630272018,6.681108906,0,4.349680278,24.77278846,0,12.58641156,17.81629042,0,0,0,0,0
48.93952798,0.021464323,1.5098,1.52,98.9332643,59.16792906,2.092997494,1.181845918,0.767178718,0.975400256,1.044215477,1.712452495,1.558712316,0.62320586,1.109669217,0.870052716,1.014786664,1.762113617,0.675340525,0,3.50710271,0.991002601,6.241889345,3.093703993,4.156566175,2.959117911,4.059146655,23.11810868,0,11.74571166,0,23.67294329,0,0,0,0
48.99441478,0.01387996,1.1796,1.53,260.9341119,75.63232009,1.961614899,0.783272829,1.186384691,0.430966793,1.076534256,2.317157599,1.606954925,1.9274828,2.860034522,4.709150807,3.138583838,6.358280452,3.133091316,1.193348424,4.067604654,6.130046559,0,4.784182577,9.641729551,0,6.277167676,0,39.03152669,18.1638674,51.4225576,36.60844189,52.12412917,0,0,0
49.01864156,0.013594233,1.189,1.55,231.8835354,66.58169016,3.605120215,2.132628892,1.903503473,1.320074852,1.923531919,1.689900101,1.640730267,1.475996301,1.16805895,2.747502173,2.403413477,3.709668701,4.265257783,1.21843049,1.384366163,7.823611577,3.942198955,12.21184402,9.8443816,4.672235799,6.409102604,63.87822381,53.13586685,0,0,37.37788639,0,0,0,0
49.05376263,0.02208941,1.5722,1.58,169.4673814,64.27985928,2.033769799,1.886660451,0.851964658,0.541599061,2.029332484,0.831996736,0.504867945,1.816711095,0.35942259,0.422715971,1.479105309,0.570749761,1.968689166,1.499689524,0.851964658,5.777755112,3.639153724,3.006158281,6.058415344,8.62614216,15.77712329,16.84793391,8.175199929,22.82666245,16.15577425,0,0,44.92782375,0,0
49.07844597,0.016533393,1.4294,1.55,144.6351833,31.46119356,3.622952574,2.411074938,2.418814882,1.266304264,2.485345466,1.945278513,1.011791846,2.427213545,0.960411791,0.564768902,1.3174373,3.050196708,2.630263568,3.005486179,1.138265827,1.286559863,1.620694898,8.032744574,8.094334768,7.683294331,42.15799358,15.00643424,0,30.49752073,0,0,0,0,0,0
