Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
4.260208891,0.0208165,1.4694,1.9,73.65648965,36.31145336,2.61591875,1.131581053,0.45203076,1.005755361,0.538356079,1.545027012,0.53574016,0.642600441,1.525603815,2.242823338,1.0463675,0.605650589,0.696357571,1.591394172,0.90406152,1.021843262,2.574456438,3.18998212,8.57184256,6.10241526,8.37094,5.959389903,8.675105953,12.11124603,0,0,0,0,0,0
4.290167092,0.02879646,2.4932,1.86,54.3461355,50.45256013,1.843730648,1.069694702,0.490148701,0.519317466,0.518891989,0.319107227,0.580916979,1.161313932,0.551417289,0.324260218,0.756402317,1.313445348,0,1.150393374,0.653531602,4.432044826,0.930516675,3.45898052,4.647335836,2.205669156,0,0,6.271095234,8.755025893,12.39289556,0,0,0,0,0
4.310472732,0.02930971,2.5598,1.89,66.4712382,55.67304004,1.625655408,0.680034881,0.561826509,1.122491836,0.127451384,0.313519257,0.19024813,0.228195572,0.270880638,0.318582013,0.743156758,1.290445263,0.989141645,1.130248535,3.210437195,0,3.656888618,1.132803136,4.565955122,4.334090213,2.972627032,0,12.32256089,0,0,0,24.68399817,0,0,0
4.401920852,0.0184875,1.305,1.86,54.82584299,37.1122805,1.767278626,1.37214458,1.017952489,0.970677785,0.808235425,1.242617784,0.301615552,0.361776662,0,2.020294016,1.767278626,0.68194864,0,0,1.017952489,2.301144044,2.898778766,5.387769801,2.412924417,3.435589649,4.712743003,6.710136033,0,13.63698461,0,0,0,0,0,0
4.434768178,0.089956473,6.4102,1.86,12.15512597,27.86080058,0.590206729,0.261855052,0.261506981,0.265986499,0.16610536,0.153226747,0.43390788,0.297403657,0.176517212,0.415202867,0.242136094,0.280302796,0.16114157,0.552388097,0.209205585,0.709383087,0.893618388,0.738182149,0.99178944,0,0.968544375,1.379040722,2.007474686,0,0,0,0,0,0,0
4.452160849,0.01758595,1.527,1.79,75.76754855,51.39523194,2.39976011,1.545522923,0.668836366,0.510219964,0,1.045056822,0,1.521293087,0.902929094,0.530966277,1.238585863,2.86763592,0.824278892,4.709335688,2.140276372,4.838226029,3.047385694,1.887991914,2.536623848,3.611716378,0,0,10.26872834,28.67217898,0,0,0,0,0,0
4.486224503,0.09166014,6.4098,1.79,14.14754419,52.50033069,0.415862237,0.336061244,0.102658564,0.097891,0.163017997,0.150378755,0.060834704,0.364844852,0.173236326,0.305614188,0.237635564,0.27509287,0.158146468,0.180706994,0.821268509,0.23206598,0.584672601,1.086692582,0.97335527,0,0,2.706817596,1.9701622,2.750527688,0,0,0,0,0,25.66464091
4.53287978,0.01222416,1.0448,1.76,70.60832391,43.58190593,3.00688424,1.185826051,0.769762365,0.734013853,0.305588532,1.12758159,0.912310952,2.735707828,0.649486996,3.055439852,0,0,1.185826051,0,0,1.740095046,2.192018611,2.716107397,0,10.39179193,7.127429309,10.14823431,0,20.624219,0,0,0,0,0,0
4.569885407,0.026446647,1.8868,1.76,59.7591997,35.22791779,1.338365415,0.685140141,0.444749122,0.90473502,0.847494161,0.347460252,0.632532085,0,0.300205658,1.059213274,1.235414229,1.430146397,1.644336339,0.626303538,0.711598596,0,5.065970472,0,6.747008908,4.803290522,9.883313831,4.6907134,6.82828887,9.53291947,0,0,0,0,0,88.94982448
4.60146231,0.028083603,1.9754,1.81,85.730286,64.3832402,1.40577928,1.096847165,1.172710771,0.425999597,0.399047415,0.327207246,0.992771023,0.952633601,0.282707061,1.329964149,1.163403542,1.795713367,1.032326743,2.359188483,0.67012044,3.029696725,0.95413633,1.182260375,3.176867273,6.784969458,0,8.834595649,19.29083041,8.977258008,0,18.09325189,0,0,0,0
4.657772064,0.013341517,1.1686,1.76,242.1636622,66.57506206,1.836704425,1.493954971,0.881618124,1.793439832,0.559990771,1.721910398,2.089761479,0.501318269,1.190184467,1.39977285,0.816313078,1.889968853,1.086512707,2.483020304,2.821177997,9.56616888,8.033745155,4.977264914,6.687236733,9.521475739,19.59151387,0,13.53559326,18.89693348,26.74894693,0,0,0,102.0391347,0
4.68238031,0.012290783,1.049,1.73,112.4487705,38.88743875,4.208971684,2.358796342,0.765589797,0.973380083,0.911796182,1.495292572,1.361048528,0.544175734,0.645966391,2.279158167,0.886099302,2.051541409,5.896990855,1.347646276,1.531179594,5.191988098,2.18013657,2.701384485,3.629462741,20.67092452,7.088794416,0,14.69274481,0,29.03570193,0,0,0,0,0
4.713268388,0.022978367,1.6316,1.74,56.57592053,47.17491879,2.369806064,0.709697671,0.921380598,0.520646392,0.975412176,0.199952387,1.456008846,0.873214289,0,0.81272499,1.895844851,2.194677396,1.261684748,0,0.819004976,0.925705494,0,4.334790007,5.824035382,0,3.791689702,0,15.71785721,10.97178736,0,0,0,0,0,0
4.746848718,0.01871916,1.3276,1.76,121.2109197,55.55209561,2.109034149,1.064771344,1.005354761,0.639110072,0.997791328,0.981791759,1.191531569,2.501096325,1.69653616,0.498822939,1.163605048,0,2.323137478,3.539395654,3.016064284,2.272666109,1.431452385,5.321093158,4.766126275,3.393072319,13.96326057,13.25418875,0,26.9364387,0,27.14457855,0,0,0,0
4.782255695,0.026372757,1.8682,1.75,39.8372824,46.18461562,1.496974631,0.549647789,0.26759712,0.3402262,0.424934316,0.34843375,0.845739047,0.507216301,0.30104676,1.06218093,1.238875557,0.956102211,0,0,0.713592321,0,2.032065632,1.258955665,3.382956187,2.408374082,3.303668151,4.703855629,13.69484012,0,0,0,0,0,0,0
4.813999381,0.019803627,1.4012,1.74,91.88101247,56.5032235,2.405998123,0.731973372,0.356362693,0.453083818,0,1.160034809,1.126282093,0.337733394,1.20272409,0.471506889,0.549942428,2.546508413,1.463946743,0,1.900601031,5.370531524,2.706129203,8.382841173,0,0,8.799078848,6.264187969,9.118801627,0,0,0,36.53274424,0,0,0
4.835341151,0.01184012,1.0266,1.71,169.7823552,48.26062018,2.989435684,2.907686116,1.986824947,2.273465838,2.524003544,1.164155242,1.883804394,2.82444183,1.341106839,2.365908387,1.839652729,2.12962799,1.224288891,1.398940922,1.589459957,5.389607603,4.526235582,2.80420565,22.60565273,0,22.07583274,0,30.50397176,21.29317549,30.14087031,0,0,0,0,0
4.864725895,0.02821227,1.9938,1.7,25.367743,25.23263688,1.013335444,0.706487821,0.416915154,0.106014189,0.529636659,0.488572446,0.592945997,0.23707224,0.281417729,0.330974658,0,2.681285585,1.027618648,0,0,0,0.949784835,1.176868483,0,2.251341832,6.176520802,0,6.400950476,0,0,0,0,0,0,0
4.890586238,0.024355717,1.7294,1.71,37.50783999,13.57958644,1.900421671,0.892751027,0.676102957,0.491203107,0.766876039,0.943223991,1.3736695,0.274610931,0.977934634,1.533528499,1.788632161,0,1.785502055,0.680071484,0,0.873355547,1.100176463,5.452868721,7.326237331,0,3.577264322,5.093409552,0,0,0,0,0,0,0,0
4.957932811,0.020445773,1.4674,1.67,130.6399011,84.81446333,1.398259321,0.35449203,0,0.146284559,0.182705885,0.898880992,0.818181454,0,0.776633177,0,0.532670218,0.616632361,0.70898406,0,0.920454136,0,1.310568487,1.623911742,2.181817212,3.10653271,4.261361742,0,8.832404631,0,0,0,35.38534915,0,66.58377721,0
4.992088524,0.04382255,3.097,1.72,78.32475068,75.8404887,0.931956367,0.372130177,0.483126181,0.204750814,0.34097177,0.314535274,0.381729328,0.610493551,0.543516953,0.213076291,0.745565094,0.287694931,0,0.377970437,0.429445494,0.970787882,1.222913145,3.030597845,2.035889749,1.449378542,3.976347166,0,4.120831469,5.75305985,0,0,49.52798237,0,0,0
5.02849839,0.025731893,1.5196,1.76,126.8110295,62.24245266,2.698176801,1.197091107,0.914205787,0.581166121,0.725862465,1.071334906,1.516904417,1.039697461,1.542722265,1.451513308,0.42324342,1.959828655,1.690010975,0.643700336,0,1.653294609,0,7.741862824,3.467210095,7.405066873,10.15784208,14.46302124,21.05387358,9.797714831,13.86884038,19.74684499,0,0,0,0
5.096900813,0.05692588,1.7688,1.73,133.2380034,68.88577777,1.697933066,0.795756659,0.991784227,0.577942935,0.656215258,0.887827677,0.685677984,1.057429667,0.976287599,0.4920897,0.956582009,0.664417949,1.273210654,0.290968333,0.991784227,3.736648473,0.941420184,2.916259828,4.701791891,10.0418153,6.122124858,6.537640169,12.68915601,4.4288073,0,26.77817413,0,17.43370712,23.91455023,0
5.171069378,0.070760573,2.1896,1.73,78.73344124,64.70659673,1.577591216,0.896244961,0.498672736,0.67628642,0.791873835,0.519450766,0.630420841,0.850687205,1.122013655,1.055677869,0.769556691,1.069029677,1.229135947,1.872639252,1.861711547,1.803648494,0.378679609,1.876871813,3.152104206,2.692832773,2.462581411,3.506292673,2.552061615,10.68873842,20.17346692,0,0,14.02517069,0,0
5.208657857,0.030051933,1.814,1.68,76.61100951,65.04668023,1.630805075,1.02500629,0.547950505,0.398097639,0.621517934,0.764439879,0.556648132,1.112797963,0.264190422,0.310713667,0.362401128,0,0.964711802,1.653500446,0.626229149,2.123444108,0,4.419300553,1.484395019,2.113523377,5.798418045,4.127975346,12.018218,16.77853801,0,16.90818702,0,0,0,0
5.242681885,0.0184908,1.2976,1.74,105.5647147,76.30115089,1.472469354,0.979928355,1.017770817,0.808753793,0.606068386,1.242396017,1.809370342,0.361712097,0.858744127,1.00996673,1.177975483,0,2.351828052,0.895776732,1.017770817,2.300733366,2.898261429,1.795602754,2.41249379,0,0,6.708938494,0,54.53820342,19.29995032,0,0,0,0,0
5.298044417,0.0193821,1.6854,1.71,163.9910252,78.45721853,2.598800038,0.747892508,0.364112957,0.925875192,1.156395779,0.711158118,1.43847094,1.380314009,0.409627076,0.481761337,1.685708133,2.601890503,1.495785016,4.272918927,0.970967884,3.292398697,2.764982765,3.426061304,4.603107008,0,0,19.2012692,0,13.00755609,0,26.21613288,0,0,70.23783886,0
5.321310724,0.020874233,1.8284,1.71,47.06834992,36.32222004,1.043473488,0.781235557,0.563475684,0.716409767,0.178955703,0.440215378,1.068516852,0.961234734,1.141038259,0,0.521736744,0,0.694431606,2.380489112,0.901561094,1.019017078,2.567336083,1.590579681,4.274067407,9.128306073,0,0,0,0,17.09626963,0,0,0,0,0
5.348854739,0.022964667,1.9684,1.69,56.92024247,38.57444138,2.074817339,1.025730412,0.614620176,0.520956994,0.975994076,1.00035836,1.214064546,0.873735222,1.728619246,0.406604918,1.896975853,1.097993336,1.893656145,0.721265787,1.638987137,0.926257741,4.667271963,1.445792002,1.942503273,8.297372379,0,0,0,21.95666557,0,0,0,0,0,0
5.410453369,0.02221076,1.5532,1.71,51.34425799,53.77824732,1.348438773,0.815805458,0.529568682,0.269319999,1.177309634,1.241176598,0.502109565,0.301130895,0.35745886,0.420406434,1.471024116,0.567631431,1.957933099,2.982991737,1.694619782,0.957697992,1.206423653,0,2.00843826,0,3.922730976,0,16.26106834,11.35097371,0,0,0,0,0,0
5.443692569,0.02500196,2.1678,1.71,84.70944993,55.24509731,1.851300129,1.159567281,0.846806459,0.957013266,1.344697293,1.102612577,0.446054431,0.802538606,1.270209688,1.120417728,1.306800091,0,1.159567281,0.662493196,1.505433705,1.701562618,1.071739424,3.983943427,3.568435448,5.080838753,6.969600484,4.961756595,21.66854235,20.1675191,0,0,0,0,0,0
5.535939879,0.023865167,1.6846,1.71,62.4589454,48.90888201,1.140873505,0.303700527,0.788571766,0.751949727,0.469583534,0.385044808,0.467301787,1.121022306,0.998036142,1.173787705,0.912698804,0.528281476,1.822203161,2.776201586,0.788571766,0.891307425,3.368371978,1.391238195,1.86920715,2.661429711,7.301590429,15.59431472,0,0,14.9536572,0,0,0,0,0
5.55945644,0.026404467,2.3128,1.71,68.68048525,57.65629762,1.546734687,0.823481548,1.514562606,0.679635222,0.424423998,0.348015305,0.633542528,1.519821504,1.202740893,0,0.824925167,0.954953996,0.548987698,0.627304031,0.712735344,2.416772949,1.014812628,2.514887486,5.068340224,2.405481786,3.299700667,0,6.839196767,0,13.51557393,19.24385429,0,0,0,0
5.588408182,0.0188785,1.3326,1.71,115.287528,50.52472572,1.370118363,2.111568732,1.121477936,1.109002648,0.395747872,1.216881441,0.590737349,2.125702584,0.841108452,2.473063645,1.730675827,1.335649069,1.53568635,2.632141598,2.990607829,2.25348415,2.838741025,8.793635988,2.362949396,3.364433807,13.84540661,6.57115978,0,13.35454368,0,0,38.32300384,0,0,0
5.644784286,0.016759307,1.1872,1.66,29.09500707,25.44104796,1.462138213,0.540584989,0.982556879,0.713848367,0.222894848,0.822452745,0,0,0.947465562,1.114311778,0.649839206,1.504540221,1.729871966,0,0,1.269217199,0,5.943348146,0,3.789862248,0,7.402074703,0,0,0,0,0,0,0,0
5.674047236,0.028354737,2.0086,1.71,112.9365313,75.36963153,1.344325335,1.086358905,0.912604856,0.316444581,0.395231648,0.648156858,0.589966776,1.415286508,0.280003763,0.987935086,0.384092953,0.889271209,1.02245544,1.168314739,0.663712622,1.500363097,0,3.512866135,3.146489469,4.480060202,3.072743622,8.750117581,6.368789285,0,0,0,0,70.00094065,0,0
5.695362374,0.01331557,1.1562,1.71,145.5983168,39.00662307,4.191756679,1.360787351,1.413337667,1.123084076,0.841622951,1.035159424,0.837533432,2.009180543,0.596251828,1.402500442,2.453711227,1.893651639,5.443149404,4.975717416,1.413337667,1.597468246,6.037049759,0,6.700267456,23.85007312,19.62968981,18.63286963,0,0,0,38.160117,0,0,0,0
5.763382338,0.03398988,1.1406,1.7,108.5993292,49.21197727,2.202850522,1.172797618,1.245772048,0.703950923,1.428728797,1.216574266,1.476470576,1.377422406,0.934329036,1.648292916,1.922487729,2.225519857,1.279415583,0.487310587,1.107352932,4.380668652,5.518380869,6.837768177,6.562091447,3.737316144,7.689950914,3.649722797,31.87748996,7.417318123,10.49934631,0,0,0,0,0
5.794528245,0.042120083,3.005,1.7,102.3237004,76.64015581,0.937304596,0.645285733,0.223401702,0.42605342,0.354753629,0.654497175,0.66193097,0.317584654,0.565485559,0.665066092,0.258566785,1.496616873,1.376609563,1.179743278,0.893606809,2.52506626,0.636171254,3.941365825,1.059089551,3.015922981,2.06853428,5.890474571,8.57478565,5.985594827,8.472716412,0,17.17662385,0,32.32084813,0
5.865625343,0.07612944,2.5504,1.67,104.8314868,65.05490367,1.215985084,0.761635834,0.49440523,0.667879808,0.392548597,1.025987415,0.292980877,0.702839379,0.625731619,0.367960663,1.14445655,0.662425757,1.33286271,0.435143839,1.236013074,2.794083374,1.407896142,4.361273562,7.031541044,1.66861765,8.01119585,4.888528271,4.744165807,6.623291934,0,6.6744706,9.50329896,0,35.76426719,0
5.92294461,0.041376187,2.9104,1.71,31.84055644,46.24708471,0.789646563,0.437924823,0.45483642,0.505998937,0.180565847,0.222088096,0.40429904,0.161647232,0.191884115,0.225674407,1.316077605,0.304704868,1.051019576,0.400317906,0.45483642,0.514092815,1.295217775,2.407336254,2.156261548,1.535072919,2.105724168,5.996378589,8.728950521,0,0,0,0,0,0,0
5.949010388,0.030351023,2.6354,1.68,56.21213846,57.50826663,1.749295741,0.835804534,0.62005806,0.19708732,0.369235963,0.302762724,0.367441813,0.22036641,1.831108957,0.922955345,1.435319582,0.415390458,1.432807773,1.091470835,0.62005806,0.70083964,0,0,2.939534504,2.092695951,5.741278329,12.26189034,0,8.306598106,11.75813802,0,0,0,0,0
5.979628328,0.035720083,2.495,1.66,38.78539207,43.95680739,1.257689534,0.659448545,0.395143184,0.167463267,0.418315161,0.257254677,0,0.936216466,0.444536082,1.045635456,0.609788865,0.705906835,1.623257958,0.92741264,0.526857579,0.595496938,2.250463917,2.788526367,1.248847595,0,4.878310918,0,0,7.058039327,9.99078076,0,0,0,0,0
6.009080807,0.012647453,1.0966,1.66,269.5858109,64.55745783,3.767358323,3.151879612,1.301999036,2.601307103,1.476804463,2.179685887,2.204442813,0.52882947,1.883248606,2.214883777,2.583331421,2.990529037,3.438414122,2.619282784,0,3.363712788,2.118654682,5.250405836,21.162651,10.04399257,20.66665137,9.808586491,28.55679137,0,0,0,57.20367641,78.46869193,0,0
6.071485992,0.03701671,3.1774,1.68,80.17754605,72.14582193,0.772313184,0.391599561,0.63550342,0.242396009,0.605493536,0.496487047,0.451913543,0,0.214482404,0.252252197,0.588429092,0.681180228,1.174798683,1.342390644,0,2.873188927,0.723878114,2.690849462,2.410205562,3.431718466,2.353716369,10.05386269,4.87848172,0,9.640822248,13.72687386,19.54470908,0,0,0
6.108887976,0.0380205,2.6838,1.65,56.40526253,51.08943775,1.109981755,0.571891245,0.556852782,0.629323849,0.294753865,0.604223939,0.29332163,0.35182841,1.044098967,0.982369659,0.859340713,0.331598098,0.38126083,0.871299872,0.494980251,0.55946661,2.114300408,1.746538388,5.866432604,3.341116694,4.583150472,9.788427815,0,0,0,0,19.02870367,0,0,0
6.132399926,0.021810227,1.9076,1.66,63.97854888,34.46536917,2.18463977,1.329259673,0.755011505,0.685664797,0.685103032,0.421323384,1.7896569,2.146627038,1.456093616,0.856253953,0,1.73416705,2.658519346,2.278329608,3.451481164,1.950571224,2.457157977,0,8.181288686,2.912187232,3.994769866,5.687865688,0,0,16.36257737,0,0,0,0,0
6.160629937,0.02218495,1.579,1.67,161.5209168,80.09492519,1.656827446,0.653403653,0.636221739,0.94371664,0.336765519,0.414206861,0.50269372,0.602962462,1.073624185,0.84179107,0.490911836,0.568291814,0.653403653,2.986462153,0.848295652,1.917624359,1.207827208,2.993212191,6.032324639,2.862997827,3.927294687,11.18358526,16.27998648,11.36417945,0,45.80796523,0,44.73434104,0,0
6.191248876,0.031850013,2.7068,1.68,50.19480767,41.64680456,1.367767658,0.512015274,0.369297268,0.093905798,0.469144307,0.432770235,0.700297041,1.049975391,0.498551311,0,0.683883829,1.583362035,2.730748128,1.560152727,1.181751256,2.003565905,0,3.127358006,4.201782244,3.988410489,2.735535315,3.894932119,17.00960133,0,0,0,0,0,0,0
6.222921049,0.020529693,1.7956,1.66,181.5166663,69.22401363,2.254594407,1.059128878,0.802105116,0.874119514,1.455672248,0.671404952,0.543224629,2.280522242,0.773458505,2.274156329,2.121971206,1.842335188,1.412171838,0,0,4.144475013,2.610422453,3.234547235,4.345797031,6.187668038,16.97576965,12.08528914,17.59260016,12.28044418,17.38318812,0,0,0,66.3116002,0
6.256297674,0.02085582,1.4844,1.66,60.56438669,40.22766881,2.676261565,0.608164122,1.127946338,0.430225365,0.716454803,1.101510095,0.802095174,1.603472326,1.522727556,0.447718977,2.088789514,1.813526221,2.085134133,0,0.90235707,1.019916755,2.569602751,3.183967967,4.277840925,3.045455112,4.177579029,0,0,0,0,24.3636409,0,0,0,0
6.309129766,0.02828263,2.4558,1.66,50.78139627,46.35810427,1.251484647,0.704730259,0.66540476,0.740253169,0.528319057,0.162452334,0.788627864,1.182412322,0.561435266,0.330151277,1.540288797,1.783076818,0.512531097,0,0.66540476,0.752094139,1.894844024,4.695762933,3.154511456,2.245741066,3.080577593,4.386213019,19.15507961,0,0,0,0,0,0,0
6.368051482,0.02810304,2.4192,1.66,44.93570725,29.78765149,1.404807013,0.644757977,0.502242728,0.106426242,0.531695234,0.490471414,0,0.475987369,0.565023069,0.332261079,0.775065938,0.448617853,1.031612764,0,0,1.513800661,2.860429287,3.544328094,4.762005125,2.260092276,9.300791259,4.414242726,0,8.971049144,0,0,0,0,0,0
6.394762919,0.02393885,1.6998,1.65,40.58181249,0,1.990383355,1.211062969,0.786144557,1.249392066,1.24836844,0.959649118,0.232931721,0,1.32661894,1.560233078,1.364834301,2.106621743,0.605531485,0.691914122,3.144578229,1.777127996,1.119334731,5.54782396,3.72690753,2.65323788,7.27911627,0,0,0,0,0,0,0,0,0
6.482656348,0.02253217,1.9794,1.62,13.54331974,0,1.570877427,0.723751565,0.730820514,0.132739143,0.497363961,0.407823947,1.237368065,0,1.057079672,0.828819098,0,1.119068912,0.643334725,0,1.670446888,0.944036915,0,0,1.979788905,0,0,0,0,0,0,0,0,0,0,0
6.507328407,0.02395701,2.0742,1.64,67.37625231,45.68011605,1.704749654,0.680706537,0.4909679,0.624222498,0.779638842,0.191784336,1.396530916,0.837543505,0.994209998,0.389762596,1.81839963,0,0.605072477,0.691389634,0,3.551561778,3.355458743,4.15771393,3.724082443,10.60490664,0,5.178177073,15.07578309,10.52359009,0,0,0,0,0,98.19358004
6.539885995,0.017188533,1.1992,1.62,107.1866529,52.44025531,2.455245046,1.370422743,0.684300555,0.522016777,0.217328787,0.267304904,0.648818304,0.778233478,1.385708623,1.086485534,1.26722325,1.466969314,2.530011218,0.96364408,2.189761775,3.712568114,3.117844402,5.794932719,10.38109286,0,10.137786,14.43446483,21.01230391,0,20.76218572,0,0,0,0,0
6.603646658,0.0232352,2.0352,1.64,31.03357089,0,1.113215273,0.389918297,0.404975998,0.12872284,0.482315165,0.988710933,1.199928884,0.287854034,0.683396997,1.607482854,0,1.627813681,0.623869275,0,0,1.830946173,0,2.857916558,3.839772428,5.467175977,7.499555524,0,0,0,0,0,0,0,0,0
6.654687393,0.013479793,1.1654,1.58,102.1275648,39.04068273,2.120840612,1.344208979,1.047089308,1.33128195,1.108492693,1.704246921,1.654659647,1.488527133,1.177975472,0,2.423817843,0.93529071,0,1.228774654,1.396119077,4.734019224,1.987833608,12.31551945,6.618638589,4.711901886,12.92702849,0,13.39674419,0,26.47455436,0,0,0,0,0
6.687680044,0.021493423,1.5154,1.64,87.83837277,53.82816573,2.470193557,1.264549087,0.656691457,0.417462711,0.173800285,0.4275335,0.778300985,0,0.738777889,0.434437375,1.520119112,1.173151925,1.348852359,1.541274103,0.875588609,2.968982641,0,1.54475771,4.150938589,5.910223109,12.1609529,0,0,0,0,47.28178487,0,0,0,0
6.715149668,0.01975171,1.3926,1.61,122.0183586,63.24851936,2.963710135,1.284320341,1.310097727,0.605699643,0.567378182,0.697850352,1.693863727,1.015863341,0.803923605,1.418238685,0.551387932,0,0,2.515776364,1.905596693,0,5.426484334,6.723900138,4.51696994,6.43138884,4.411103457,31.40326582,9.142770073,0,0,0,36.62876925,0,0,0
