Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
25.43362199,0.02441141,2.0954,1.57,88.41588249,45.84283908,2.397991067,0.964940452,0.674560464,0.73512368,1.071177033,0.941072076,1.598958137,0.547968842,0.325234509,0.765014918,0.446137873,3.098762131,1.781428527,0,1.541852489,0.871363033,2.195332938,9.52074951,1.827380727,13.00938037,3.569102983,5.081789209,14.79515875,20.65540278,0,0,0,0,0,96.36578055
25.45887133,0.020691,1.815,1.56,158.9945147,74.39035442,2.105428357,1.313589911,1.023238181,0.578203262,0.902702408,0.888227588,1.077979319,0.646498095,0.767428636,2.256427047,2.631785446,1.827972376,1.401162571,2.401570014,0,0,5.180143293,3.209330762,2.155958637,6.139429088,4.210856714,17.98660866,0,0,34.4953382,0,0,0,65.79463615,0
25.51443813,0.031408893,2.7592,1.57,78.0228406,63.05265637,1.820407542,0.692274982,0.524277372,0.190449303,0.713599756,0.438848247,0.887665392,0.425888679,0.50555318,0.891869666,0.346744294,0.802799726,1.846066619,1.054709455,0.599174139,0,4.265604957,1.057093322,1.420264627,2.02221272,8.321863047,11.84890266,5.749497162,0,0,0,0,31.59707376,0,0
25.53646777,0.028732663,2.4734,1.57,58.30208108,37.50542454,1.658303932,1.009006872,0.409364171,0.728658748,0.650055141,0.639631517,0.776275761,0.698335476,0.828962445,0.324980191,0.379040899,1.755148882,1.513510309,1.729421481,3.274913365,0.740314255,1.865165502,2.31110712,4.657654563,4.421133043,6.064654379,4.317512737,0,17.54893029,0,0,0,0,0,0
25.6269879,0.03423176,1.1436,1.56,207.1935017,64.82243201,3.300812338,1.376239901,1.236969482,1.048465259,1.200382164,1.073758231,1.954717206,1.758458062,0.695795333,2.727743594,0.954451761,2.209794439,2.117292155,1.935469095,1.649292642,6.213878649,3.131079,3.879687331,11.72830323,7.42181689,15.27122817,14.49573611,0,14.72981541,10.42515843,44.53090134,21.13478325,28.99147223,0,0
25.65553872,0.02752112,1.9752,1.57,92.14393043,53.2078719,1.978635777,1.250943004,1.196678918,0.869412561,0.542937657,0.834736969,1.620898429,1.701181575,0.865455289,0.33928657,0.395727155,1.374310945,2.106851376,0,0.683816525,3.864523002,2.9209116,7.238542196,3.241796857,6.923642312,3.165817244,0,0,0,12.96718743,0,0,36.06063704,0,0
25.6847673,0.03427836,2.3832,1.57,87.03116182,57.41765789,2.541744595,1.110067237,0.617643937,0.523519957,1.198750295,0.804223876,1.301373233,0.585355837,0.926465905,1.36201767,3.177180744,1.471193543,2.114413785,2.416047382,2.19606733,0,2.345116822,2.905809794,3.904119698,5.55879543,0,3.619007441,10.53640507,14.70979084,0,0,21.1060514,0,0,0
25.70898165,0.01900262,1.6548,1.57,139.9390747,56.00424296,3.510383516,1.334948703,0.742768496,1.101758941,1.965814769,1.934292958,1.173757623,2.463787745,2.506843673,1.474146155,2.292495357,1.326924969,1.52565566,2.614949158,3.961431978,4.477529995,1.410099566,1.747239665,9.390060984,10.02737469,4.584990715,19.5847162,0,13.2673154,18.78012197,26.73966585,0,0,0,123.7947493
25.73535558,0.035528853,2.5408,1.55,80.02082194,58.39849109,1.30277584,0.713997794,0.331058331,0.757640785,0.525708369,0.775917964,0.627784687,0.753004436,1.117321868,2.102526939,0.306535492,1.064559446,1.223996219,1.398606499,0.52969333,2.39480853,2.262576782,0.934511764,5.022277499,1.787714989,7.356851805,6.983261674,5.082779942,0,0,14.30171991,20.36319104,0,0,0
25.75549171,0.036051163,3.1034,1.53,62.70142962,50.71721694,1.548233797,0.804175291,0.326261951,0.829626744,0.725328653,0.764676448,0.154672332,0.556571169,0.660680451,1.036032743,0.604188799,0.349712029,0.804175291,1.378343459,1.566057366,4.72022499,0.743265508,1.841945076,2.474757319,1.761814537,7.250265584,0,5.009140521,6.993221012,19.79805855,0,0,0,0,0
25.78332219,0.02902841,2.4846,1.55,91.11507329,58.2981275,1.688306228,1.43566996,0.567270893,0.412134309,0.772118715,0.633114836,0.576275193,1.152034514,1.094022436,0.643338468,0.750358324,0.434316777,2.496817322,0,0.648309592,2.198315401,5.538488581,3.431341716,6.146935387,4.376089743,3.001433294,0,6.220986374,0,0,0,0,0,46.89739523,0
25.80903412,0.015262133,1.331,1.56,173.0893608,68.80726617,4.013924882,1.543398716,1.69548187,1.371781128,1.223801097,1.806266197,0.730712725,1.752925595,2.601023324,0.61181135,0,5.782460186,2.849351477,2.17055218,4.932310895,4.181171752,1.755690744,2.175458088,2.922850901,4.161637318,5.708693166,8.128197887,23.66449554,16.51890646,23.38280721,0,47.40365008,0,0,0
25.836634,0.01211504,1.0444,1.56,301.5691485,67.5157318,5.730826943,1.495633463,1.165043407,2.962500422,1.85004578,3.792459006,1.380792186,1.104139324,3.276684581,0.770740039,0.898953246,2.081301503,3.589520311,2.734391036,1.553391209,5.267304175,6.635286277,8.221714018,25.77478747,10.48539066,7.191625967,20.47927863,29.81176176,0,29.45689996,41.94156264,0,81.91711453,0,0
25.88585255,0.01864778,1.6122,1.54,108.5253927,51.2748104,2.774140355,0.777343329,1.766105354,1.764280262,1.201932811,0.246387466,1.794138773,0,2.128787704,3.004394004,0.584029548,0,0.777343329,0,3.027609179,1.140682712,1.4369317,7.121948328,7.176555091,6.812120653,9.344472775,13.30492315,9.684012953,13.51977302,19.13748024,0,0,0,0,0
25.91624082,0.01339462,1.1514,1.55,123.6136894,51.18708561,3.760480119,2.164410395,1.229372095,0.893164846,1.115541346,1.029050303,1.248885938,0,0.592732974,2.091335119,0.813076783,0,3.246615593,2.473176303,0,3.176081182,4.000947577,4.957532412,13.32145,14.22559139,0,9.261452726,0,0,0,0,54.0127923,0,0,0
25.9409818,0.016608667,1.4236,1.55,164.8581356,55.90809448,2.131132977,0.65458569,0.991468634,0.360161473,0.224916496,1.106549815,1.342941642,0.805404332,0.47802952,0.562209273,3.278666118,0,1.745561841,4.986441332,2.266214021,3.842186857,3.22669926,7.996338795,8.057649851,7.64847232,20.98346315,7.46921125,32.61887544,0,21.48706627,30.59388928,0,0,0,0
25.97202261,0.025386533,1.822,1.52,126.4317628,55.11671357,1.662379844,1.498876742,0.9266427,0.353443405,0.735737144,0.542954707,0.21964864,0.790381178,1.876451467,1.471259787,1.28700375,0.496622572,0.571000664,1.304914552,1.48262832,2.513679199,4.222015802,3.923591807,5.27156736,5.00387058,20.59206,0,7.113430601,0,14.05751296,20.01548232,28.49860666,0,0,0
25.99502575,0.012279067,1.048,1.54,178.9965508,56.47011459,5.87600941,3.984266984,1.724220723,1.217886101,2.433776577,1.122539533,4.541157461,0,1.939748314,1.520888624,0,0,5.902617754,1.348932198,3.065281286,0,15.27551797,2.703962141,18.16462984,0,7.095558533,10.1028558,0,20.53199643,29.06340775,41.38129736,0,0,0,0
26.02197709,0.035569767,3.1156,1.52,16.87431406,0,1.033367309,0.713176534,0.529084062,0.252256442,0.525103684,0.904196395,0.470296944,0.376069155,0.223207339,0.525027138,0,0,0.815058896,0.931331855,1.058168124,0.598013489,3.013299072,1.866873725,1.254125184,1.785658709,0,0,0,0,0,0,0,0,0,0
26.05333263,0.01531016,1.0884,1.53,84.66661722,19.1402484,4.001333542,1.538557206,0.921907248,0.586061986,0.97596971,1.200400063,2.549471896,1.747426817,0.518572827,1.219784301,2.845392741,2.470423329,1.893608869,0,3.687628993,5.557407698,3.500366583,6.505901584,2.913682167,12.44574785,11.38157096,16.20540085,0,0,0,0,0,0,0,0
26.08245567,0.02407672,2.0404,1.55,134.6058125,75.63616965,2.600952852,1.505160107,1.074758953,1.242237699,0.620609968,1.14498468,1.157989444,2.222344585,0.989266763,1.163474062,0.452339627,1.57091898,1.204128086,1.375904059,2.344928624,2.650427499,2.225850217,2.758027788,1.85278311,2.638044702,0,5.152431058,0,10.47126656,29.64452976,0,0,0,56.54245331,0
26.10510597,0.018260827,1.5856,1.52,74.12237389,31.67205596,2.982026699,1.389177138,1.288235534,0.982726899,2.65937141,0.503217005,1.221438136,1.098802288,2.173897463,2.045372113,0.59640534,1.380827463,2.381446522,1.814115942,3.091765281,3.494562538,0,3.636432458,4.885752543,3.478235941,9.542485436,13.58685915,9.889220591,0,0,0,0,0,0,0
26.13865034,0.02126844,1.5228,1.52,89.24038028,58.82405681,2.048265793,1.27792583,0.553031764,0.703131242,0.526916375,0.648084099,0.786534065,1.25789123,0.373296441,1.317098913,0,2.371123689,2.726241771,0,3.539403291,0,2.519750976,7.80549288,4.194848345,0,4.096531587,5.832756888,0,0,0,0,0,46.6620551,0,110.6063528
26.16344312,0.021289607,1.8406,1.53,115.6868378,47.34328596,3.325122703,2.553310568,1.325956622,0.983405039,2.281034174,0.863253009,0.785752073,1.256640603,2.6104771,1.754385894,2.046229356,1.776574693,4.766179726,3.112059071,0.883971082,3.99654171,1.258622888,4.678639477,8.38135544,0,12.27737613,17.48087344,25.44697221,11.84210478,0,0,0,0,0,0
26.21907927,0.019907507,1.7336,1.52,78.52025849,38.95903587,2.803747873,1.183249987,0.472670861,0.901439133,0.938229776,0.230796319,1.680607506,0.671942112,1.196448117,0,0,1.266610198,2.184461514,0.832029277,1.890683444,3.205504428,2.692008263,5.00345904,11.20405004,9.571584935,0,0,0,12.66425561,17.92648006,0,0,0,0,0
26.24867095,0.03354392,2.9296,1.52,49.20279294,47.8395856,1.542203745,0.756248015,0.280518744,0.624146089,0.334090032,0.273944086,0.33246666,1.196344263,0.473375381,0.835103328,0.974023418,1.127553859,0.432141723,0.987578577,0.561037489,1.268259658,1.597641911,0.989810714,3.989599918,1.893501524,5.19479156,0,5.383549182,7.515929949,10.63893312,0,0,0,0,70.12968607
26.26906631,0.02464441,2.1154,1.52,129.7092829,54.62545329,2.4305593,1.176390701,1.14545631,0.364086735,0.454735549,1.118609678,1.131314874,0.542788084,1.288638349,1.136673153,0.441919873,1.023154986,2.940976753,2.01631466,1.52727508,0.863124752,5.436443035,4.041743917,7.240415196,15.46366019,7.070717965,5.033743551,21.98291739,0,14.48083039,0,29.35679239,0,0,0
26.29810478,0.02366257,2.0666,1.52,111.4638556,58.24572976,0.978045321,0.995477541,0.894738873,0.505591899,1.105076149,1.165024574,0.942605562,0.565310196,1.006581232,0.789225042,1.841026487,1.065609144,1.837804691,2.799971159,1.590646885,3.595754858,2.264807772,4.209449531,5.655633369,5.368433237,7.36410595,5.242610583,7.631687643,0,0,21.47373295,30.57490492,0,0,99.41543032
26.32311427,0.028866953,2.4814,1.55,36.14144804,68.82456486,0.613076081,0.376617352,0.244475877,0.103609858,0.129406213,0.159163983,0.193166125,0.926782395,0.275035362,0.323468372,0.377277588,0,0,0.573792052,1.955807017,0.736870289,0.928244346,1.150177887,0,2.200282894,0,0,12.51156234,0,12.36263201,0,0,0,0,0
26.34810796,0.021651553,1.8532,1.52,158.4874102,66.40948392,2.766531297,0.836875717,1.086492291,0.690689689,0.690123807,0.848822103,0.515077827,0.617816739,1.100073445,1.293793511,1.509017071,1.746875887,0.669500574,1.530017559,0.869193833,2.947298967,2.475165251,9.200854337,2.060311308,11.73411675,8.048091046,17.18864758,8.340525979,23.28828321,32.96498093,23.46823349,0,0,0,0
26.36995361,0.01419756,1.2454,1.52,147.734805,49.47274753,4.219013685,2.424878115,2.651074781,2.106630242,1.841791247,0.647235054,1.178255458,0.942182465,1.67763326,2.630746806,1.534186794,1.776012988,3.063003935,1.16665317,1.32553739,2.996458583,5.662012251,4.677160216,12.56805822,13.42106608,6.136747178,17.47534646,12.71946328,17.75754094,25.13611644,0,0,0,0,0
26.42154438,0.01774752,1.5568,1.52,88.00763984,50.55136997,2.147792529,1.225162224,0.662747409,1.01115004,1.262902007,1.55331424,0.942574093,1.88430441,0.894709002,1.578397388,0,2.841529516,1.633549632,1.866585121,1.060395854,4.794179752,0,0,2.513530914,10.73650802,4.909240066,0,10.17524381,14.20557649,20.10824731,0,0,0,0,0
26.44487798,0.026257123,2.2474,1.52,34.12065636,27.69331759,1.710955704,0.759094014,0.358367449,0.683449033,0.284537118,0.874920531,0.212365896,1.273625057,0.302372535,1.422478203,1.244331421,0.960312774,0,0,1.433469797,3.24044641,1.020507307,3.793499879,5.096781502,0,0,9.449141731,0,0,0,0,0,0,0,0
26.46764572,0.0340062,2.983,1.5,73.80127067,62.67680085,1.08088037,0.639400788,0.55341075,0.703613088,0.219698943,0.270220093,1.147814888,0.590040584,0.23347016,0,1.281043402,0.370741967,0.852534384,1.461230163,1.660232249,1.251018947,0,2.929065706,7.870730661,1.86776128,2.562086804,3.64797125,5.310365259,7.41375846,0,29.88418048,0,0,0,0
26.49796276,0.031602193,2.6972,1.52,42.52329366,27.99219957,1.550805189,0.516030427,0.669947842,0.189284389,0.472823271,0.581551946,0.705788673,1.058209152,0.502460881,0,1.723116876,1.595778539,1.83477485,1.572387228,1.786527577,3.365462649,1.695805474,1.050627437,4.234732035,0,5.513974004,3.925475634,0,7.977729592,0,0,0,0,0,74.43864906
26.51821934,0.017791733,1.5584,1.49,185.2167023,59.80090217,2.83110146,1.323960772,0.925540629,0.840531069,1.679684844,1.291211814,1.567052916,2.631470549,1.784971212,0.524824998,1.224260091,1.417234088,1.629490181,2.792919848,1.057760718,2.39113299,6.024277841,9.330774798,10.02913866,3.569942425,19.58816145,13.9450876,20.29991566,0,0,0,0,0,76.51625567,0
26.54746967,0.013608747,1.1648,1.52,130.5302297,58.86108642,4.401558894,1.730913035,1.72861222,0.879111354,0.548994437,1.688097871,1.638980475,0.982948129,1.166813249,2.744572041,0.800283435,1.852856224,4.26070901,3.651393209,1.382889776,0,0,4.879528176,6.555921902,0,12.80453496,0,13.26979975,0,26.22368761,37.33802396,0,0,0,0
26.57244635,0.03418086,2.4444,1.52,83.14717662,64.82247537,1.274497427,0.848178038,0.550582889,0.87502214,0.765017081,1.209776855,0.978814024,0.391350366,1.393662937,1.092722232,1.593121784,0.737695042,0.848178038,0,0,0,2.351806206,2.914098539,2.610170731,3.716434498,5.097989709,3.629330564,0,0,10.44068292,0,0,0,39.8280446,0
26.59240593,0.021722737,1.8862,1.51,95.10110435,51.16395541,2.632126291,0.667306684,1.840984332,0.96379691,1.031793506,0.211510148,0.770084949,1.539480532,2.192937219,0.859702582,0.501357389,2.321535389,0.667306684,0,0.866345568,3.9168546,6.167635927,3.056901339,8.214239458,0,8.021718221,17.13232202,8.313194872,23.21196973,0,0,0,0,0,0
26.64360158,0.02082321,1.7874,1.52,129.9482815,56.98359745,2.615075805,0.783149827,0.790798924,0.718165193,0.358788401,1.544529148,0.803351287,0.642393372,1.143834157,0.448420124,1.569045483,0,0,3.181762732,3.615080793,2.043027973,0,6.377908382,6.426810299,6.100448839,16.73648515,0,8.672310517,0,0,0,0,0,65.37689514,0
26.69771539,0.017056877,1.2026,1.49,101.5009506,35.17524836,1.995319605,1.699693052,0.965415438,0.876743434,0.876025119,1.077472587,1.63456582,0.784240418,1.396404472,0,0.638502274,2.956584778,1.699693052,0.971082145,0,2.494149506,4.712865094,7.786215976,10.46122125,7.447490519,15.32405457,0,0,14.78076894,20.9224425,0,0,0,0,0
26.77922646,0.031311167,2.2102,1.52,30.25169093,0,1.39130613,0.752305312,0.976696903,0.859696754,0.596522503,0.733696592,1.068523108,0.640826908,1.774958796,1.192871093,0.347826533,0.80530538,0.462957115,1.587002033,0.601044248,2.038046089,0.855783705,5.301963314,1.424697477,4.057048676,2.782612261,0,0,0,0,0,0,0,0,75.13053104
26.80077972,0.073289953,6.4102,1.55,20.34571255,52.95093447,0.854447448,0.42029527,0.320975041,0.408091531,0.152908943,0.062690438,0.304331891,0.730069619,0.541645382,0.127405544,0.148599556,0.860112806,0.197786009,0.22600135,0.770340099,0.290233508,0,1.359072965,0.608663782,0,1.188796449,0,2.463984965,3.439949699,4.869310255,0,0,0,0,0
26.82345102,0.012573307,1.0808,1.51,140.3737619,51.53751756,3.139933569,1.585233358,0.374193463,1.189385181,1.782616079,0.730846607,0.886977097,2.127792224,1.262902936,0.742648426,0.866188571,1.002721544,2.305793976,6.586822713,1.49677385,5.075323657,0,2.640684132,7.095816772,20.20644698,6.929508567,29.59928757,14.36259751,0,28.38326709,0,0,0,0,0
26.85987316,0.01988382,1.4102,1.51,50.56681201,12.33798149,2.73862229,0.82014891,0.709850898,1.203350634,0.375738978,0.924285023,0.560869845,0.336371283,0,0.939210514,1.095448916,1.268119051,1.458042507,0.833020435,0,2.139548664,0,5.009419427,0,6.388658078,17.52718266,6.238923904,0,0,0,0,0,0,0,0
26.88321709,0.017546793,1.5236,1.51,72.05329793,29.43602356,3.258543325,1.858766214,1.07252626,2.045434196,0.851565989,1.83293062,1.271142234,0.381171985,0.452472016,1.596453476,0.620674919,0.718508803,1.652236635,0.943968968,0,2.424511403,3.054186108,1.892205075,12.71142234,7.239552256,4.965399353,21.20962575,0,0,0,0,0,0,0,0
26.90623874,0.01799925,1.545,1.52,88.20878186,49.73071973,3.252265684,2.013379361,1.1762613,1.163176604,0.830159724,1.531590235,1.23918886,1.486361052,0.882195975,2.075096775,0,1.400894535,0,0.92023992,0,1.181782589,1.488705708,5.533919146,4.956755439,3.528783901,9.681162966,0,10.0329371,14.00690323,19.82702175,0,0,0,0,0
26.9327278,0.030831127,2.6966,1.51,36.56118426,33.37117488,1.457124011,0.411394679,0.381501559,0.485045675,0.363486208,0.44707214,0.361719997,0.216934857,1.03005421,1.817166107,1.412968738,0.817843968,1.410496042,0.537237207,0,3.449630707,0.86910824,5.384514773,1.446879987,2.06010842,0,4.023649257,0,8.177247483,0,0,0,0,0,0
26.96125865,0.02600442,2.2226,1.53,98.46946717,72.57335131,1.465827381,0.836149819,0.542774939,0.690090591,0.43095325,1.413476403,0.857718422,1.286001772,0.915932709,0.359075357,1.256423469,0.969644813,1.672299638,0.636954348,0.723699918,1.635968059,5.152121489,1.276788,0,4.884974449,0,4.770482861,13.88881914,0,13.72349475,39.07979559,0,0,0,0
26.9924471,0.029084167,2.053,1.49,78.34773281,59.27218372,1.170187229,1.183714594,0.404416707,0.411344215,0.385319251,1.105826932,0.191723476,0.689895583,0,0.321052568,1.12337974,2.600904944,0.498406145,2.278026883,0,2.925468074,2.763935429,3.424763561,3.067575611,4.36770043,2.995679308,4.265332452,24.83624099,17.33683869,0,0,0,0,0,0
27.01589037,0.02328348,2.0484,1.52,76.86534676,19.94037907,2.338751452,1.089507364,1.414476878,0.770735541,1.123068447,1.775989384,1.436928892,1.149028588,0.340989962,1.604149621,0.935500581,1.08295886,1.245151273,2.845558892,4.041362509,2.740724358,2.301682242,7.129976146,5.747715569,5.455839388,14.96800929,0,0,0,15.32724152,0,0,0,0,0
27.0374327,0.02587465,2.221,1.53,32.22700061,21.6564929,1.578406065,0.49020031,0.272748568,0.346775813,0.721857707,0.355141365,0,0.7754709,0.306842139,0.72175248,0,0,0.560228926,0,0.727329515,4.110432462,0,0,1.724040332,2.454737113,10.10179882,0,6.979238099,0,0,0,0,0,0,0
27.06187631,0.024958553,2.1578,1.52,59.66770241,40.89291477,1.909064518,0.725989964,0.75402594,0.359504121,0.449011975,0.920441821,0.223415093,1.071912454,0.636209387,1.122366302,0.872715208,0.505138471,2.903959855,1.990936113,0.75402594,4.261304727,4.29441336,2.660581401,5.361962238,0,3.490860832,0,0,10.10129672,14.29856597,0,0,0,0,0
27.11580044,0.017396487,1.4954,1.56,57.35200762,35.7685816,1.565093967,0.833256028,0.540896475,0.515776717,0.429461785,0.528219214,0.961593733,1.537861332,0.456381401,0.536748976,1.878112761,0.724716761,0.833256028,0.952124915,2.1635859,1.222729662,1.540287228,1.908553838,7.692749867,0,10.01660139,0,0,0,20.51399965,0,0,0,0,0
27.1417092,0.02895068,2.0778,1.56,36.38739008,23.93243355,2.304142217,1.189172501,0.487537684,0.723171493,0.774191785,0.317407346,1.15564488,0.693076574,1.645439683,0.967598661,1.504745938,1.306448637,1.502112633,2.288530478,0,0.734739227,0,1.146851521,1.54085984,4.387839155,3.009491876,0,0,8.708387952,0,0,0,0,0,0
27.17142228,0.020760847,1.7846,1.62,108.5677785,45.18192322,2.098344968,0.960058396,1.133106283,0.43219349,1.259531567,1.106549104,1.342940779,1.610807629,2.294540222,1.349301388,0.524586242,2.429096593,2.792897152,0.797830101,4.53242513,3.073747511,3.872036625,4.797800196,8.594820988,6.118773926,8.393379871,5.975365162,8.698361198,0,34.37928395,0,0,0,0,113.3106283
27.1984983,0.027211817,1.9322,1.69,84.06329919,36.62475005,2.051154106,1.331749324,0.950935055,0.439647373,0.960940684,1.181915018,0.819661192,0.737364887,1.167056658,1.02942922,0.400225191,0.926621374,0.53269973,1.826077464,0.691589131,1.563379654,1.96940811,3.660409572,6.557289535,11.67056658,12.80720612,4.55881507,0,0,26.22915814,0,0,0,0,0
27.22563206,0.0294377,2.5598,1.73,24.98483792,0,1.526096636,0.615525643,0.559383785,0.406404159,0,0.31215613,0.189420964,0.454406835,0.269702896,0.634393747,1.479851284,1.284834632,0.984841029,1.12533441,0,2.167750904,2.730741826,2.25575581,1.515367714,6.472869514,0,0,0,0,0,0,0,0,0,0
27.24570651,0.021613667,1.8526,1.78,70.85967102,31.40146559,2.456451127,0.83834268,0.653038084,0.41514024,0.518500146,0.850310006,1.547942126,1.237799424,1.46933569,0,1.007774821,1.749937991,1.341348287,4.598098595,0.870717446,1.968310198,2.479503976,1.536163757,6.191768503,8.816014138,8.062198571,5.739592538,0,0,16.51138267,0,0,0,0,0
27.2697268,0.016337133,1.4104,1.78,122.9037603,32.94547101,4.083120499,1.663663281,0.719962472,1.281516534,1.600583236,1.406176703,2.730524337,2.865767287,1.457924005,1.714660623,3.333159591,0.771709774,0.887287083,3.041591456,1.151939955,5.208061861,6.560658023,2.032310732,5.461048674,7.775594694,26.66527673,7.593354194,11.05367382,0,21.8441947,0,0,0,0,0
27.30715724,0.01812049,1.2806,1.85,189.6158743,79.56537949,2.704609279,1.299940399,0.908748718,0.82528147,0.412302659,1.774899839,0.923173301,2.58372827,0,0,1.803072853,0,3.199853289,1.828165617,0,3.521626666,1.478745123,3.664595317,0,7.010347251,4.808194274,20.53812671,0,27.82637257,19.69436375,28.04138901,0,54.7683379,0,0
27.33104959,0.018458467,1.6168,1.83,90.17695169,33.44807957,3.318859462,1.766960777,1.274442033,0.486102282,1.619013398,0.995657839,1.510449817,0.724691402,0.860248372,2.529339672,1.18003892,2.049063832,1.570631802,0.897345846,4.078214507,4.60952703,4.355007386,7.194992303,4.833439415,0,14.16046704,6.72069041,9.783333921,13.65843423,0,0,0,0,0,127.4442033
27.35223023,0.024126373,2.0504,1.85,45.25834791,11.36105785,2.8213043,0.976340566,1.072547043,0.123968111,1.5483318,0.38087608,0.231121248,0.831664082,0.987230801,0.387026524,0.902817376,2.09024793,2.403299855,4.805753318,0,1.763315187,4.442538603,2.752351623,3.697939972,7.897846405,0,5.141827087,0,0,0,0,0,0,0,0
27.40522968,0.016472523,1.1614,1.84,226.7534189,61.53927458,3.305763881,1.869987983,0.999662998,0.726276325,1.133877011,0.836771482,1.692551107,2.436182692,1.927921495,2.834279307,3.305763881,0,1.75998869,5.027653642,1.142471997,6.45657008,8.133418808,8.062427529,8.124245314,11.56752897,15.86766663,15.06188668,21.92564423,15.30510826,43.32930834,0,43.92046157,0,0,0
27.43846364,0.027608,1.9488,1.83,111.5412678,59.64034091,2.514821705,1.443902141,0.681664613,0.975011168,1.623687238,0.499266074,1.413822901,1.695828103,0.862731776,0.338218864,0.788963672,1.369986107,0.525055324,1.199915125,3.408323064,3.081889345,3.88229299,6.013135939,3.231595202,0,9.467564068,8.98678933,0,0,12.92638081,18.40494455,26.20547769,0,0,0
27.4811099,0.022385697,1.3418,1.83,122.8209094,59.18922612,4.074517227,1.942632512,0.735602394,0.801646061,1.001236591,2.052462036,0.996371496,0.597555318,1.773327199,0.834242199,1.946038079,2.815977913,1.295088341,0,0,0.950213906,5.984979297,5.932740337,3.985485985,8.511970556,3.892076157,5.541647497,8.066996786,11.26226968,47.82583182,0,0,0,0,0
27.5081027,0.027525833,1.943,1.82,46.45288571,14.12307692,2.176126666,0.987417475,0.854624291,0.434631844,1.357111721,0.667675227,1.418043268,0.971937301,1.442178491,1.696142364,1.978296969,0.458025206,2.633113266,1.203496961,0,1.545544507,2.920411444,6.031085598,1.620620877,0,9.495825453,0,6.560576782,0,0,0,0,0,0,0
27.594148,0.018323667,1.5706,1.77,181.9064042,59.57146486,3.714750004,1.977732902,1.283817601,1.142582806,1.834789322,0.250745625,1.825873922,1.460045342,2.166442202,1.528768217,2.377440003,0.688045996,2.373279483,0.903947266,0,5.804296882,4.38704546,1.811980757,7.303495688,6.932615048,23.77440003,20.31039565,0,13.75891395,0,0,0,0,74.29500008,0
27.62823677,0.0221765,1.5654,1.75,68.99657022,8.107538209,2.394107088,1.470718401,0.636464161,0.809208196,0.505340758,1.864641098,0.754327895,0.904788317,2.864088726,0.842111822,1.47329667,1.705525057,1.307305245,1.493800048,2.545856645,2.877532558,6.041437157,2.994352707,2.011541053,20.04862108,7.857582239,5.593923293,0,0,0,0,0,0,0,0
27.64835804,0.022684917,1.987,1.75,83.82064041,61.51229075,2.040392409,0.798753617,0.311099831,0.39553607,0.658686679,1.215233714,0.491614547,0.884510109,0.34998731,0.823238325,1.440276995,0,1.91700868,0,0.829599549,2.813041005,2.36241434,1.463621484,7.865832759,5.599796955,0,5.468551714,7.960590983,0,15.73166552,22.39918782,0,0,0,0
27.68329301,0.024478777,1.7138,1.73,46.01732784,0,1.668412807,1.332394468,1.057106355,0.610917156,0.610416632,0.187696441,2.050145658,1.36615202,0,1.144364344,0.889820164,1.545117101,1.184350638,0,0.768804622,4.344825019,3.283936929,5.425455994,3.644703391,7.784146794,7.118561311,0,0,0,0,0,0,0,0,0
27.71146188,0.03662052,2.5972,1.71,72.09884216,50.83961515,1.895909661,1.830742413,0.835092443,1.061746585,0.816058997,0.50185844,0.304535136,0.730557189,0.433605692,0.764943786,1.189590375,0.688549779,1.187508592,1.809218262,0,2.323418702,4.390257629,4.533268697,3.654421633,1.734422767,4.758361501,10.1626334,9.862522054,6.884494074,9.745124354,0,0,0,0,0
27.74401216,0.03940235,2.7978,1.69,51.64095819,45.84880779,1.623856708,1.333600959,1.014944993,0.607253309,0.948055917,1.049460586,0.990621692,0.848724256,0.80598573,2.132814861,0.829203426,0.959906616,0,2.101857933,0,2.699229901,0.680050459,3.370573725,1.132139077,4.835914378,0,6.296763513,4.583110984,12.79688917,0,0,0,0,0,0
27.77218595,0.015787417,1.121,1.68,214.1481841,65.83229948,3.018067464,1.836364706,1.639069324,1.326138844,1.656315424,2.328223472,1.766000619,2.118252207,1.00579254,1.774364977,2.759375967,1.597161302,2.754547059,3.147499443,3.576151253,5.389406185,3.394549822,8.412302557,14.12800495,4.02317016,5.518751934,23.57326265,0,31.93856959,22.60480792,0,0,62.86203375,0,0
